Config,Problem,M,IGD
IVFSPEA2,ZDT1,2,0.015653184667436926
IVFSPEA2,ZDT1,2,0.01793556046002143
IVFSPEA2,ZDT1,2,0.01769483051273862
IVFSPEA2,ZDT1,2,0.01805116541629807
IVFSPEA2,ZDT1,2,0.014866893321832015
IVFSPEA2,ZDT1,2,0.016038517131246884
IVFSPEA2,ZDT1,2,0.01522499656746015
IVFSPEA2,ZDT1,2,0.01620666959961913
IVFSPEA2,ZDT1,2,0.014199004684645791
IVFSPEA2,ZDT1,2,0.014141119801199897
IVFSPEA2,ZDT1,2,0.0178654733849407
IVFSPEA2,ZDT1,2,0.01724491671057898
IVFSPEA2,ZDT1,2,0.015106930686177964
IVFSPEA2,ZDT1,2,0.015136072617815358
IVFSPEA2,ZDT1,2,0.016376858338437814
IVFSPEA2,ZDT1,2,0.014699697579471803
IVFSPEA2,ZDT1,2,0.015338273061273248
IVFSPEA2,ZDT1,2,0.014279159544123518
IVFSPEA2,ZDT1,2,0.018531997223734574
IVFSPEA2,ZDT1,2,0.017685236769399766
IVFSPEA2,ZDT1,2,0.01810720639410902
IVFSPEA2,ZDT1,2,0.01529244046644393
IVFSPEA2,ZDT1,2,0.015039953824895947
IVFSPEA2,ZDT1,2,0.015292687603263926
IVFSPEA2,ZDT1,2,0.016898430674269
IVFSPEA2,ZDT1,2,0.016506730459034315
IVFSPEA2,ZDT1,2,0.015426799553419
IVFSPEA2,ZDT1,2,0.014815482809548851
IVFSPEA2,ZDT1,2,0.017605114530238886
IVFSPEA2,ZDT1,2,0.01484620542689922
IVFSPEA2,ZDT1,2,0.016188043086913944
IVFSPEA2,ZDT1,2,0.01699855852646773
IVFSPEA2,ZDT1,2,0.017090130156586305
IVFSPEA2,ZDT1,2,0.01504599810803721
IVFSPEA2,ZDT1,2,0.014400147983442932
IVFSPEA2,ZDT1,2,0.016319081292417232
IVFSPEA2,ZDT1,2,0.015764659261047986
IVFSPEA2,ZDT1,2,0.019038640685582486
IVFSPEA2,ZDT1,2,0.003921955713991585
IVFSPEA2,ZDT1,2,0.003936729113399736
IVFSPEA2,ZDT1,2,0.003871822984313895
IVFSPEA2,ZDT1,2,0.003910641047532513
IVFSPEA2,ZDT1,2,0.0039632576518570635
IVFSPEA2,ZDT1,2,0.0038707239921607992
IVFSPEA2,ZDT1,2,0.0038798303027649667
IVFSPEA2,ZDT1,2,0.0038367576441846515
IVFSPEA2,ZDT1,2,0.0039072914833182286
IVFSPEA2,ZDT1,2,0.004043322006710791
IVFSPEA2,ZDT1,2,0.004016504988414614
IVFSPEA2,ZDT1,2,0.003907152953883076
IVFSPEA2,ZDT1,2,0.0040478022650362105
IVFSPEA2,ZDT1,2,0.0039916772572887215
IVFSPEA2,ZDT1,2,0.0038669268833235932
IVFSPEA2,ZDT1,2,0.0039094057412327
IVFSPEA2,ZDT1,2,0.003946060301166077
IVFSPEA2,ZDT1,2,0.003878042581753172
IVFSPEA2,ZDT1,2,0.004003443063505224
IVFSPEA2,ZDT1,2,0.003859412986304193
IVFSPEA2,ZDT1,2,0.0038897169075046483
IVFSPEA2,ZDT1,2,0.003982373412839132
IVFSPEA2,ZDT1,2,0.003892026151857567
IVFSPEA2,ZDT1,2,0.003919834188982367
IVFSPEA2,ZDT1,2,0.003822522623584557
IVFSPEA2,ZDT1,2,0.003843285280380173
IVFSPEA2,ZDT1,2,0.0038534095690310748
IVFSPEA2,ZDT1,2,0.0038730333149663188
IVFSPEA2,ZDT1,2,0.003967833519650773
IVFSPEA2,ZDT1,2,0.0039048057479994717
IVFSPEA2,ZDT1,2,0.003910161763193103
IVFSPEA2,ZDT1,2,0.0039031049010050966
IVFSPEA2,ZDT1,2,0.003950524953315669
IVFSPEA2,ZDT1,2,0.003949405864961107
IVFSPEA2,ZDT1,2,0.0038815937789528298
IVFSPEA2,ZDT1,2,0.0038285776615931836
IVFSPEA2,ZDT1,2,0.003980710611938464
IVFSPEA2,ZDT1,2,0.003926278016133373
IVFSPEA2,ZDT1,2,0.004096030775856716
IVFSPEA2,ZDT1,2,0.003927819351679501
IVFSPEA2,ZDT1,2,0.004060947668747139
IVFSPEA2,ZDT1,2,0.0038442417038774194
IVFSPEA2,ZDT1,2,0.003948677045879681
IVFSPEA2,ZDT1,2,0.003859490593629089
IVFSPEA2,ZDT1,2,0.003897854872744681
IVFSPEA2,ZDT1,2,0.003969312288987424
IVFSPEA2,ZDT1,2,0.003843032214224195
IVFSPEA2,ZDT1,2,0.0038740273344109143
IVFSPEA2,ZDT1,2,0.003991177993958235
IVFSPEA2,ZDT1,2,0.004014838268386659
IVFSPEA2,ZDT1,2,0.004126020248295379
IVFSPEA2,ZDT1,2,0.0038777190391769837
IVFSPEA2,ZDT1,2,0.0038653745527755545
IVFSPEA2,ZDT1,2,0.003939608550823432
IVFSPEA2,ZDT1,2,0.003912621323032805
IVFSPEA2,ZDT1,2,0.003901436877478335
IVFSPEA2,ZDT1,2,0.003910663700605613
IVFSPEA2,ZDT1,2,0.0038900605373368784
IVFSPEA2,ZDT1,2,0.003942958084165646
IVFSPEA2,ZDT1,2,0.003930989351166993
IVFSPEA2,ZDT1,2,0.003090400785405968
IVFSPEA2,ZDT1,2,0.003094112268689057
IVFSPEA2,ZDT1,2,0.003049191381906331
IVFSPEA2,ZDT1,2,0.003105846187611881
IVFSPEA2,ZDT1,2,0.003079887922115737
IVFSPEA2,ZDT1,2,0.003059739531202122
IVFSPEA2,ZDT1,2,0.0030506031915274365
IVFSPEA2,ZDT1,2,0.0030520815459543103
IVFSPEA2,ZDT1,2,0.003055545586307963
IVFSPEA2,ZDT1,2,0.003066020207114401
IVFSPEA2,ZDT1,2,0.003085214463357936
IVFSPEA2,ZDT1,2,0.003075641259024594
IVFSPEA2,ZDT1,2,0.0030557084430391608
IVFSPEA2,ZDT1,2,0.0030548011958531386
IVFSPEA2,ZDT1,2,0.003067174172671235
IVFSPEA2,ZDT1,2,0.0030887051139285395
IVFSPEA2,ZDT1,2,0.0030741853120325622
IVFSPEA2,ZDT1,2,0.003063659561774517
IVFSPEA2,ZDT1,2,0.0030945062536308224
IVFSPEA2,ZDT1,2,0.0030783073223812052
IVFSPEA2,ZDT1,2,0.0030683007506169145
IVFSPEA2,ZDT1,2,0.003081306209384513
IVFSPEA2,ZDT1,2,0.003064489730128746
IVFSPEA2,ZDT1,2,0.0030678755561034006
IVFSPEA2,ZDT1,2,0.003071059220140662
IVFSPEA2,ZDT1,2,0.0030688015835240294
IVFSPEA2,ZDT1,2,0.003085884909145453
IVFSPEA2,ZDT1,2,0.003056683839289335
IVFSPEA2,ZDT1,2,0.0030815082982641783
IVFSPEA2,ZDT1,2,0.0030915271450043602
IVFSPEA2,ZDT1,2,0.003050345231808169
IVFSPEA2,ZDT1,2,0.0030673615797106027
IVFSPEA2,ZDT1,2,0.003057935724090175
IVFSPEA2,ZDT1,2,0.0030832654458258853
IVFSPEA2,ZDT1,2,0.003100978042924445
IVFSPEA2,ZDT1,2,0.003079004701512342
IVFSPEA2,ZDT1,2,0.0031067025980095002
IVFSPEA2,ZDT1,2,0.003087806536200145
IVFSPEA2,ZDT1,2,0.003089382252344264
IVFSPEA2,ZDT1,2,0.003144123864848215
IVFSPEA2,ZDT1,2,0.0030587386482602325
IVFSPEA2,ZDT1,2,0.003073936448009143
IVFSPEA2,ZDT1,2,0.0030603676749439757
IVFSPEA2,ZDT1,2,0.0030452687520384266
IVFSPEA2,ZDT1,2,0.003072322932253697
IVFSPEA2,ZDT1,2,0.003084997185487754
IVFSPEA2,ZDT1,2,0.003065945504236329
IVFSPEA2,ZDT1,2,0.0030786811865753535
IVFSPEA2,ZDT1,2,0.003089114573985122
IVFSPEA2,ZDT1,2,0.003054445616660161
IVFSPEA2,ZDT1,2,0.003089245361418401
IVFSPEA2,ZDT1,2,0.0030620575126070566
IVFSPEA2,ZDT1,2,0.0030610949156728733
IVFSPEA2,ZDT1,2,0.003093323438166485
IVFSPEA2,ZDT1,2,0.003100918624747243
IVFSPEA2,ZDT1,2,0.0031235949827935314
IVFSPEA2,ZDT1,2,0.003074877500705041
IVFSPEA2,ZDT1,2,0.003054980314317318
IVFSPEA2,ZDT1,2,0.0031242311442265694
IVFSPEA2,ZDT1,2,0.003069066260917604
IVFSPEA2,ZDT6,2,0.0030727613838865127
IVFSPEA2,ZDT6,2,0.003065591640961495
IVFSPEA2,ZDT6,2,0.0030231290984993444
IVFSPEA2,ZDT6,2,0.003074828133229198
IVFSPEA2,ZDT6,2,0.0030903413554929622
IVFSPEA2,ZDT6,2,0.0030968528704256406
IVFSPEA2,ZDT6,2,0.003060591845035238
IVFSPEA2,ZDT6,2,0.0030988218222109793
IVFSPEA2,ZDT6,2,0.0030669037111941337
IVFSPEA2,ZDT6,2,0.003060738294901184
IVFSPEA2,ZDT6,2,0.0030698815796519276
IVFSPEA2,ZDT6,2,0.003065285346604583
IVFSPEA2,ZDT6,2,0.003074142965605382
IVFSPEA2,ZDT6,2,0.003041534902931173
IVFSPEA2,ZDT6,2,0.0030876826827277905
IVFSPEA2,ZDT6,2,0.0031253454369975257
IVFSPEA2,ZDT6,2,0.0030763108184807784
IVFSPEA2,ZDT6,2,0.0030430729759403693
IVFSPEA2,ZDT6,2,0.003075196541872518
IVFSPEA2,ZDT6,2,0.0030860391613159698
IVFSPEA2,ZDT6,2,0.003044323603139905
IVFSPEA2,ZDT6,2,0.0030899659619408257
IVFSPEA2,ZDT6,2,0.0030672393687792682
IVFSPEA2,ZDT6,2,0.0031293453057965534
IVFSPEA2,ZDT6,2,0.0030535149449320955
IVFSPEA2,ZDT6,2,0.0030618325479495013
IVFSPEA2,ZDT6,2,0.0030629445001859675
IVFSPEA2,ZDT6,2,0.003080338734543705
IVFSPEA2,ZDT6,2,0.003073434075876222
IVFSPEA2,ZDT6,2,0.003087975313276945
