Stage,Problem,M,Algorithm,Display,RunID,NTotalPoints,NFeasiblePoints,IGD_PF,HV,SourceFile
SCREEN,RWMOP16,2,ARMOEA,AR-MOEA,5,100,100,0.020591,0.76326,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP16_M2/ARMOEA_RWMOP16_M2_D2_5.mat
SCREEN,RWMOP16,2,ARMOEA,AR-MOEA,6,100,100,0.020684,0.76326,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP16_M2/ARMOEA_RWMOP16_M2_D2_6.mat
SCREEN,RWMOP16,2,ARMOEA,AR-MOEA,7,100,100,0.021246,0.76324,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP16_M2/ARMOEA_RWMOP16_M2_D2_7.mat
SCREEN,RWMOP16,2,ARMOEA,AR-MOEA,8,100,100,0.021215,0.76324,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP16_M2/ARMOEA_RWMOP16_M2_D2_8.mat
SCREEN,RWMOP16,2,ARMOEA,AR-MOEA,9,100,100,0.02055,0.76326,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP16_M2/ARMOEA_RWMOP16_M2_D2_9.mat
SCREEN,RWMOP16,2,ARMOEA,AR-MOEA,10,100,100,0.021244,0.76324,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/ARMOEA_RWMOP16_M2/ARMOEA_RWMOP16_M2_D2_10.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,1,100,79,0.00078112,0.040448,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_1.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,2,100,79,0.00085549,0.040377,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_2.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,3,100,80,0.00081955,0.040366,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_3.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,4,100,80,0.00076356,0.040445,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_4.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,5,100,80,0.0007934,0.040459,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_5.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,6,100,79,0.00078624,0.040451,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_6.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,7,100,78,0.00083417,0.040401,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_7.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,8,100,79,0.00078441,0.040443,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_8.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,9,100,82,0.00073506,0.040459,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_9.mat
SCREEN,RWMOP18,2,IVFSPEA2,IVF/SPEA2,10,100,80,0.00075993,0.040482,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/IVFSPEA2_RWMOP18_M2/IVFSPEA2_RWMOP18_M2_D3_10.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,1,100,79,0.00088989,0.040268,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_1.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,2,100,79,0.00083482,0.040324,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_2.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,3,100,81,0.0007597,0.04044,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_3.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,4,100,79,0.00082367,0.040382,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_4.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,5,100,80,0.00077104,0.040469,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_5.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,6,100,80,0.00079698,0.040457,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_6.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,7,100,81,0.00079786,0.040463,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_7.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,8,100,79,0.00078662,0.040415,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_8.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,9,100,78,0.00078176,0.040435,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_9.mat
SCREEN,RWMOP18,2,SPEA2,SPEA2,10,100,81,0.00079088,0.040462,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2_RWMOP18_M2/SPEA2_RWMOP18_M2_D3_10.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,1,100,100,0.00061801,0.040519,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_1.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,2,100,100,0.00060706,0.04052,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_2.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,3,100,100,0.0006128,0.040517,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_3.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,4,100,100,0.00062198,0.040517,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_4.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,5,100,100,0.00061201,0.04052,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_5.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,6,100,100,0.00061215,0.040517,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_6.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,7,100,100,0.00062674,0.040515,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_7.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,8,100,100,0.00058232,0.040519,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_8.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,9,100,100,0.00063022,0.040518,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_9.mat
SCREEN,RWMOP18,2,MFOSPEA2,MFO/SPEA2,10,100,100,0.00059929,0.04052,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MFOSPEA2_RWMOP18_M2/MFOSPEA2_RWMOP18_M2_D3_10.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,1,100,85,0.0010768,0.040298,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_1.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,2,100,89,0.00083983,0.04044,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_2.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,3,100,89,0.00080225,0.040441,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_3.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,4,100,88,0.00093493,0.040331,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_4.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,5,100,85,0.00099593,0.040312,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_5.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,6,100,88,0.00085053,0.04034,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_6.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,7,100,88,0.00093922,0.040406,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_7.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,8,100,86,0.00099397,0.040194,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_8.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,9,100,88,0.00082628,0.04033,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_9.mat
SCREEN,RWMOP18,2,SPEA2SDE,SPEA2+SDE,10,100,86,0.00085882,0.040372,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/SPEA2SDE_RWMOP18_M2/SPEA2SDE_RWMOP18_M2_D3_10.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,1,100,100,0.00076542,0.040496,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_1.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,2,100,100,0.00074555,0.040501,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_2.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,3,100,100,0.00076272,0.040495,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_3.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,4,100,100,0.00077909,0.040491,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_4.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,5,100,100,0.00078829,0.040495,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_5.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,6,100,100,0.00075679,0.040495,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_6.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,7,100,100,0.00079316,0.040489,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_7.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,8,100,100,0.00075858,0.040498,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_8.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,9,100,100,0.00076096,0.040496,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_9.mat
SCREEN,RWMOP18,2,NSGAII,NSGA-II,10,100,100,0.00078408,0.040496,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAII_RWMOP18_M2/NSGAII_RWMOP18_M2_D3_10.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,1,100,100,0.00048604,0.040529,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_1.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,2,100,100,0.00048571,0.040529,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_2.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,3,100,100,0.00048761,0.040528,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_3.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,4,100,100,0.00048594,0.040529,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_4.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,5,100,100,0.00048616,0.040529,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_5.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,6,100,100,0.00048648,0.040529,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_6.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,7,100,100,0.0004874,0.040528,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_7.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,8,100,100,0.00048728,0.040528,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_8.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,9,100,100,0.00048645,0.040528,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_9.mat
SCREEN,RWMOP18,2,NSGAIII,NSGA-III,10,100,100,0.0004864,0.040528,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/NSGAIII_RWMOP18_M2/NSGAIII_RWMOP18_M2_D3_10.mat
SCREEN,RWMOP18,2,MOEAD,MOEA/D,1,100,90,0.00096082,0.04028,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP18_M2/MOEAD_RWMOP18_M2_D3_1.mat
SCREEN,RWMOP18,2,MOEAD,MOEA/D,2,100,90,0.00096424,0.040285,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP18_M2/MOEAD_RWMOP18_M2_D3_2.mat
SCREEN,RWMOP18,2,MOEAD,MOEA/D,3,100,90,0.00095546,0.040279,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP18_M2/MOEAD_RWMOP18_M2_D3_3.mat
SCREEN,RWMOP18,2,MOEAD,MOEA/D,4,100,90,0.0009654,0.04028,/home/pedro/desenvolvimento/ivfspea2/data/engineering_screening/MOEAD_RWMOP18_M2/MOEAD_RWMOP18_M2_D3_4.mat
