Config,Problem,M,IGD
P2_C03,WFG2,3,0.17228292350647006
P2_C03,WFG2,3,0.16873931488423466
P2_C03,WFG2,3,0.17418330651064518
P2_C03,WFG2,3,0.17044860108939158
P2_C03,WFG2,3,0.1707615212240317
P2_C03,WFG2,3,0.185820758868711
P2_C03,WFG2,3,0.1778263951511626
P2_C03,WFG2,3,0.17106068674344893
P2_C03,WFG2,3,0.174730886837409
P2_C03,WFG2,3,0.17620212776577474
P2_C03,WFG2,3,0.17097487120086632
P2_C03,WFG2,3,0.17230790495963821
P2_C03,WFG2,3,0.1718804456445521
P2_C03,WFG2,3,0.1780133606467786
P2_C03,WFG2,3,0.17153886002273552
P2_C03,WFG2,3,0.18088324468369127
P2_C03,WFG2,3,0.18310424186880636
P2_C03,WFG2,3,0.17013772770769306
P2_C03,WFG2,3,0.17342993505233625
P2_C03,WFG2,3,0.17493594841544857
P2_C03,WFG2,3,0.17155511418712002
P2_C03,WFG2,3,0.17310244294056476
P2_C03,WFG2,3,0.16883326438926502
P2_C03,WFG2,3,0.18626049383206503
P2_C03,WFG2,3,0.17474419250754972
P2_C03,WFG2,3,0.17724033975265263
P2_C03,WFG2,3,0.17069770265873896
P2_C03,WFG2,3,0.16810190813229486
P2_C03,WFG2,3,0.17597158420402245
P2_C03,WFG2,3,0.16641315542150006
P2_C03,WFG2,3,0.16863466804774038
P2_C03,WFG2,3,0.1822666679778513
P2_C03,WFG2,3,0.17608812517168587
P2_C03,WFG2,3,0.17062309997569552
P2_C03,WFG2,3,0.16974073681035023
P2_C03,WFG2,3,0.18084576698462276
P2_C03,WFG2,3,0.18310737966321441
P2_C03,WFG2,3,0.17624428857265093
P2_C03,WFG4,2,0.012567128496843835
P2_C03,WFG4,2,0.012914622683290867
P2_C03,WFG4,2,0.0126706349181284
P2_C03,WFG4,2,0.012748128392272857
P2_C03,WFG4,2,0.012710412811223858
P2_C03,WFG4,2,0.01281486300251334
P2_C03,WFG4,2,0.012683315722376522
P2_C03,WFG4,2,0.012677701596030676
P2_C03,WFG4,2,0.012654599872109458
P2_C03,WFG4,2,0.012651162868554331
P2_C03,WFG4,2,0.012829163188397693
P2_C03,WFG4,2,0.012725837030708535
P2_C03,WFG4,2,0.012564331083117138
P2_C03,WFG4,2,0.012797617066555881
P2_C03,WFG4,2,0.012694237600317841
P2_C03,WFG4,2,0.012573248500851638
P2_C03,WFG4,2,0.012636361805911246
P2_C03,WFG4,2,0.012879506103617598
P2_C03,WFG4,2,0.012649034677246615
P2_C03,WFG4,2,0.012921705890324313
P2_C03,WFG4,2,0.012809458404505264
P2_C03,WFG4,2,0.012748190239654691
P2_C03,WFG4,2,0.012836394550128333
P2_C03,WFG4,2,0.012988503264474753
P2_C03,WFG4,2,0.01274391283800018
P2_C03,WFG4,2,0.012861312972766138
P2_C03,WFG4,2,0.013106810981276428
P2_C03,WFG4,2,0.013031621009449185
P2_C03,WFG4,2,0.01273614207397208
P2_C03,WFG4,2,0.012902479795774392
P2_C03,WFG4,2,0.012927452798780674
P2_C03,WFG4,2,0.01264877562228405
P2_C03,WFG4,2,0.012758966415936416
P2_C03,WFG4,2,0.012585188386891431
P2_C03,WFG4,2,0.012868779764908977
P2_C03,WFG4,2,0.012846978878587507
P2_C03,WFG4,2,0.012719921970031309
P2_C03,WFG4,2,0.012567178284737943
P2_C03,WFG4,2,0.012886556978045425
P2_C03,WFG4,2,0.012905145028847514
P2_C03,WFG4,2,0.012396707007681185
P2_C03,WFG4,2,0.012347106766021241
P2_C03,WFG4,2,0.01274744194433797
P2_C03,WFG4,2,0.012755409493911489
P2_C03,WFG4,2,0.01276008091807135
P2_C03,WFG4,2,0.01258587613940252
P2_C03,WFG4,2,0.012701380529716541
P2_C03,WFG4,2,0.012663527669336946
P2_C03,WFG4,2,0.01272219093003815
P2_C03,WFG4,2,0.012738951210664064
P2_C03,WFG4,2,0.012855620473800141
P2_C03,WFG4,2,0.012612783245725743
P2_C03,WFG4,2,0.01299941278866965
P2_C03,WFG4,2,0.012709575395185675
P2_C03,WFG4,2,0.012401932348658986
P2_C03,WFG4,2,0.012685878838538322
P2_C03,WFG4,2,0.012732635498767833
P2_C03,WFG4,2,0.012409073482441486
P2_C03,WFG4,2,0.0126702241150004
P2_C03,WFG4,2,0.01246979089364221
P2_C03,WFG5,3,0.2205165693007534
P2_C03,WFG5,3,0.2239177800861873
P2_C03,WFG5,3,0.2218559686707297
P2_C03,WFG5,3,0.2261143830960955
P2_C03,WFG5,3,0.22269430279262725
P2_C03,WFG5,3,0.22228597565001038
P2_C03,WFG5,3,0.2208803509521936
P2_C03,WFG5,3,0.22210311637895816
P2_C03,WFG5,3,0.2235446819147012
P2_C03,WFG5,3,0.22075320016742564
P2_C03,WFG5,3,0.2205761569778832
P2_C03,WFG5,3,0.2185118478785873
P2_C03,WFG5,3,0.221354127001489
P2_C03,WFG5,3,0.22081792067212463
P2_C03,WFG5,3,0.21974372297279546
P2_C03,WFG5,3,0.222084322376951
P2_C03,WFG5,3,0.22197353900335468
P2_C03,WFG5,3,0.22052394293956298
P2_C03,WFG5,3,0.219482981894826
P2_C03,WFG5,3,0.2242434771501506
P2_C03,WFG5,3,0.22290648450134098
P2_C03,WFG5,3,0.21838489593572563
P2_C03,WFG5,3,0.22173918377773122
P2_C03,WFG5,3,0.22101367976445327
P2_C03,WFG5,3,0.2215120566549587
P2_C03,WFG5,3,0.22390043202933047
P2_C03,WFG5,3,0.22083176874467592
P2_C03,WFG5,3,0.22052506981771341
P2_C03,WFG5,3,0.21963948581973705
P2_C03,WFG5,3,0.2230993078992749
P2_C03,WFG5,3,0.22086621920272279
P2_C03,WFG5,3,0.22268419300821438
P2_C03,WFG5,3,0.22056696595779085
P2_C03,WFG5,3,0.2218502661859678
P2_C03,WFG5,3,0.22328150567983973
P2_C03,WFG5,3,0.22218783475058068
P2_C03,WFG5,3,0.22189082912495792
P2_C03,WFG5,3,0.2199673364737283
P2_C03,WFG5,3,0.21901516247075054
P2_C03,WFG5,3,0.22051986898533316
P2_C03,WFG5,3,0.22273835715589585
P2_C03,WFG5,3,0.22065897886205604
P2_C03,WFG5,3,0.22118109672951164
P2_C03,WFG5,3,0.2232827205206493
P2_C03,WFG5,3,0.2204568632513223
P2_C03,WFG5,3,0.2219814133141153
P2_C03,WFG5,3,0.2239634812153014
P2_C03,WFG5,3,0.21974378022059765
P2_C03,WFG5,3,0.22137254624753674
P2_C03,WFG5,3,0.2227393606890136
P2_C03,WFG5,3,0.2202416480666526
P2_C03,WFG5,3,0.22145411012322105
P2_C03,WFG5,3,0.22123587016622315
P2_C03,WFG5,3,0.22663240947893423
P2_C03,WFG5,3,0.22429327640402952
P2_C03,WFG5,3,0.218572144912918
P2_C03,WFG5,3,0.22085798926293906
P2_C03,WFG5,3,0.22076308628133526
P2_C03,WFG5,3,0.22402220881151738
P2_C03,WFG5,3,0.21971983098097592
P2_C03,WFG9,2,0.015757772662910754
P2_C03,WFG9,2,0.019018215308272562
P2_C03,WFG9,2,0.016715589715900845
P2_C03,WFG9,2,0.01772373426907015
P2_C03,WFG9,2,0.015499345091961164
P2_C03,WFG9,2,0.01690226040991044
P2_C03,WFG9,2,0.014562172951938948
P2_C03,WFG9,2,0.015197859577462657
P2_C03,WFG9,2,0.015169394195996324
P2_C03,WFG9,2,0.01420485824375275
P2_C03,WFG9,2,0.014257257263694771
P2_C03,WFG9,2,0.014438971251148474
P2_C03,WFG9,2,0.016770355600036188
P2_C03,WFG9,2,0.014330869491255524
P2_C03,WFG9,2,0.013480570612554098
P2_C03,WFG9,2,0.015692398347212894
P2_C03,WFG9,2,0.015972375537517614
P2_C03,WFG9,2,0.018409706951512648
P2_C03,WFG9,2,0.017630331173054656
P2_C03,WFG9,2,0.01834786712386607
P2_C03,WFG9,2,0.015982012716248967
P2_C03,WFG9,2,0.01839779849329627
P2_C03,WFG9,2,0.015690497227034216
P2_C03,WFG9,2,0.020370366287772522
P2_C03,WFG9,2,0.016336245234886755
P2_C03,WFG9,2,0.017230763620519986
P2_C03,WFG9,2,0.015786409049365936
P2_C03,WFG9,2,0.01858104939192171
P2_C03,WFG9,2,0.015477781281407392
P2_C03,WFG9,2,0.015390603874049225
P2_C03,WFG9,2,0.015391823639404131
P2_C03,WFG9,2,0.015234714754183221
P2_C03,WFG9,2,0.017809706218533394
P2_C03,WFG9,2,0.01569848715780518
P2_C03,WFG9,2,0.017240219657006294
P2_C03,WFG9,2,0.016643062612335478
P2_C03,WFG9,2,0.01542099888565479
P2_C03,WFG9,2,0.015280542550542205
P2_C03,WFG9,2,0.01693315005981641
P2_C03,WFG9,2,0.015775465966767727
P2_C03,WFG9,2,0.01840853756851073
P2_C03,WFG9,2,0.015300630392461835
P2_C03,WFG9,2,0.015453653610627555
P2_C03,WFG9,2,0.015280919213312405
P2_C03,WFG9,2,0.015642122688658354
P2_C03,WFG9,2,0.057139957344116796
P2_C03,WFG9,2,0.017180245316782843
P2_C03,WFG9,2,0.014577509057706217
P2_C03,WFG9,2,0.014367560663831085
P2_C03,WFG9,2,0.014368708857982145
P2_C03,WFG9,2,0.016711386620129644
P2_C03,WFG9,2,0.018314584101656487
P2_C03,WFG9,2,0.015322372831030117
P2_C03,WFG9,2,0.014960053151578112
P2_C03,WFG9,2,0.014238233749064699
P2_C03,WFG9,2,0.01705600242873327
P2_C03,WFG9,2,0.01552505681046556
P2_C03,WFG9,2,0.0194470887981619
P2_C03,WFG9,2,0.22570951629493838
P2_C03,WFG9,2,0.017125120978951115
P2_C03,ZDT1,2,0.0038025870120932084
P2_C03,ZDT1,2,0.0038846257149509084
P2_C03,ZDT1,2,0.003937410170522908
P2_C03,ZDT1,2,0.0040084962153629205
P2_C03,ZDT1,2,0.0038921909613864073
P2_C03,ZDT1,2,0.004043942402586783
P2_C03,ZDT1,2,0.003931585412698037
P2_C03,ZDT1,2,0.003828251748565566
P2_C03,ZDT1,2,0.0038848429006258906
P2_C03,ZDT1,2,0.0038999980540204895
P2_C03,ZDT1,2,0.003973791473942791
P2_C03,ZDT1,2,0.00390085015958403
P2_C03,ZDT1,2,0.003881936320109836
P2_C03,ZDT1,2,0.003931462247304326
P2_C03,ZDT1,2,0.0038122110320450583
P2_C03,ZDT1,2,0.0038328463338540082
P2_C03,ZDT1,2,0.003940025902802125
P2_C03,ZDT1,2,0.003961784772388243
P2_C03,ZDT1,2,0.003905943520926816
P2_C03,ZDT1,2,0.00387729057484635
P2_C03,ZDT1,2,0.003968443729631518
P2_C03,ZDT1,2,0.003903059657592927
P2_C03,ZDT1,2,0.0038815848279055844
P2_C03,ZDT1,2,0.004038174112994024
P2_C03,ZDT1,2,0.003853127690789539
P2_C03,ZDT1,2,0.003900885033873074
P2_C03,ZDT1,2,0.003960658063905112
P2_C03,ZDT1,2,0.0039148919983443805
P2_C03,ZDT1,2,0.003806915002788209
P2_C03,ZDT1,2,0.003960217243146066
P2_C03,ZDT1,2,0.0038968321397338302
P2_C03,ZDT1,2,0.0038395343052958063
P2_C03,ZDT1,2,0.0038602274932320164
P2_C03,ZDT1,2,0.0038665213098111346
P2_C03,ZDT1,2,0.0039041827277158767
P2_C03,ZDT1,2,0.003909256677307015
P2_C03,ZDT1,2,0.004033353550741421
P2_C03,ZDT1,2,0.003939073623626527
P2_C03,ZDT1,2,0.00395558605215664
P2_C03,ZDT1,2,0.003908420122867314
P2_C03,ZDT1,2,0.003917186895827409
P2_C03,ZDT1,2,0.003913816992697019
P2_C03,ZDT1,2,0.003997234570853957
P2_C03,ZDT1,2,0.0038702551075998344
P2_C03,ZDT1,2,0.003869722513690372
P2_C03,ZDT1,2,0.004125723085282664
P2_C03,ZDT1,2,0.003933045146871859
P2_C03,ZDT1,2,0.003968642072818215
P2_C03,ZDT1,2,0.003954861114755501
P2_C03,ZDT1,2,0.003920640180921646
P2_C03,ZDT1,2,0.00394952692402404
P2_C03,ZDT1,2,0.003904102023096724
P2_C03,ZDT1,2,0.0038879728067935985
P2_C03,ZDT1,2,0.003994873665810712
P2_C03,ZDT1,2,0.003933999153512121
P2_C03,ZDT1,2,0.004018024095624891
P2_C03,ZDT1,2,0.004050862961461104
P2_C03,ZDT1,2,0.0038910683533760954
P2_C03,ZDT1,2,0.003926708507156911
P2_C03,ZDT1,2,0.0039813841085532395
P2_C03,ZDT6,2,0.0030762757263584684
P2_C03,ZDT6,2,0.0030792139554279407
P2_C03,ZDT6,2,0.0030580558988400645
P2_C03,ZDT6,2,0.003053252213980421
P2_C03,ZDT6,2,0.0030823864609801385
P2_C03,ZDT6,2,0.0030634317450439945
P2_C03,ZDT6,2,0.003080038605363662
P2_C03,ZDT6,2,0.003068448084738609
P2_C03,ZDT6,2,0.0030547412415848846
P2_C03,ZDT6,2,0.003095949279299962
P2_C03,ZDT6,2,0.0030774175909262544
P2_C03,ZDT6,2,0.003066118916135732
P2_C03,ZDT6,2,0.003066538192069314
P2_C03,ZDT6,2,0.0030612843936873887
P2_C03,ZDT6,2,0.0030552305032729246
P2_C03,ZDT6,2,0.0030470128839116127
P2_C03,ZDT6,2,0.003057646305562081
P2_C03,ZDT6,2,0.00306893493783343
P2_C03,ZDT6,2,0.0031128112041274437
P2_C03,ZDT6,2,0.003078164175097414
P2_C03,ZDT6,2,0.0031198440829577016
P2_C03,ZDT6,2,0.00306372207974789
P2_C03,ZDT6,2,0.003079979240104827
P2_C03,ZDT6,2,0.0030871486706008063
P2_C03,ZDT6,2,0.003098586825853607
P2_C03,ZDT6,2,0.003063462803693891
P2_C03,ZDT6,2,0.0030729463561764885
P2_C03,ZDT6,2,0.0030568869740867223
P2_C03,ZDT6,2,0.0030698293308387696
P2_C03,ZDT6,2,0.003041866183154989
P2_C03,ZDT6,2,0.0030554073184449696
P2_C03,ZDT6,2,0.0030538597754997377
P2_C03,ZDT6,2,0.0030673409318806646
P2_C03,ZDT6,2,0.003034680919784755
P2_C03,ZDT6,2,0.0030701298528974493
P2_C03,ZDT6,2,0.0030673937440287595
P2_C03,ZDT6,2,0.003074290467779624
P2_C03,ZDT6,2,0.0030664807618627685
P2_C03,ZDT6,2,0.003073498302493268
P2_C03,ZDT6,2,0.003081351681003017
P2_C03,ZDT6,2,0.003103503657191982
P2_C03,ZDT6,2,0.0030623659430881345
P2_C03,ZDT6,2,0.0030727867205221897
P2_C03,ZDT6,2,0.003095416889803224
P2_C03,ZDT6,2,0.003082609520988246
P2_C03,ZDT6,2,0.0030578174415639993
P2_C03,ZDT6,2,0.0031402939929831924
P2_C03,ZDT6,2,0.0030876695819964557
P2_C03,ZDT6,2,0.0030516700697015542
P2_C03,ZDT6,2,0.0030471348379038847
P2_C03,ZDT6,2,0.0030604972684075294
P2_C03,ZDT6,2,0.00310099452844318
P2_C03,ZDT6,2,0.003056928322075111
P2_C03,ZDT6,2,0.0030417576556039084
P2_C03,ZDT6,2,0.003078008027841337
P2_C03,ZDT6,2,0.0030796644265555745
P2_C03,ZDT6,2,0.0030687152029436476
P2_C03,ZDT6,2,0.003081689251424126
P2_C03,ZDT6,2,0.003076191375224637
P2_C03,ZDT6,2,0.0030558406547512014
P2_C04,DTLZ1,3,0.02028184384514705
P2_C04,DTLZ1,3,0.020056160856818935
P2_C04,DTLZ1,3,0.02009601484734233
P2_C04,DTLZ1,3,0.01991180837902893
P2_C04,DTLZ1,3,0.020035511463782497
P2_C04,DTLZ1,3,0.020061595878030872
P2_C04,DTLZ1,3,0.0202309028297301
P2_C04,DTLZ1,3,0.019942705471219298
P2_C04,DTLZ1,3,0.019982840422507326
P2_C04,DTLZ1,3,0.020118345341147575
P2_C04,DTLZ1,3,0.02019354791617426
P2_C04,DTLZ1,3,0.020151749970195608
P2_C04,DTLZ1,3,0.02026094830458694
P2_C04,DTLZ1,3,0.02015799625916789
P2_C04,DTLZ1,3,0.019962755721959654
P2_C04,DTLZ1,3,0.02030506208797655
P2_C04,DTLZ1,3,0.01997716233981181
P2_C04,DTLZ1,3,0.020328427864731345
P2_C04,DTLZ1,3,0.020351005540642834
P2_C04,DTLZ1,3,0.020263720294880792
P2_C04,DTLZ1,3,0.020255514177126573
P2_C04,DTLZ1,3,0.020076092381719764
P2_C04,DTLZ1,3,0.020154801019798337
P2_C04,DTLZ1,3,0.020133994070427153
P2_C04,DTLZ1,3,0.02007938764024659
P2_C04,DTLZ1,3,0.02010034975092551
P2_C04,DTLZ1,3,0.019939483710302762
P2_C04,DTLZ1,3,0.020017914599912635
P2_C04,DTLZ1,3,0.020247242748746137
P2_C04,DTLZ1,3,0.02018509939527064
P2_C04,DTLZ1,3,0.02015875275217542
P2_C04,DTLZ1,3,0.020124963066906296
P2_C04,DTLZ1,3,0.019959103126947753
P2_C04,DTLZ1,3,0.020048768737953505
P2_C04,DTLZ1,3,0.020236675746043636
P2_C04,DTLZ1,3,0.020026600887741608
P2_C04,DTLZ1,3,0.020424609385613378
P2_C04,DTLZ1,3,0.020147206695361367
P2_C04,DTLZ1,3,0.02002420691859217
P2_C04,DTLZ1,3,0.020094566731640524
P2_C04,DTLZ1,3,0.019992671701278074
P2_C04,DTLZ1,3,0.02018535034789779
P2_C04,DTLZ1,3,0.0199109889704119
P2_C04,DTLZ1,3,0.019837398775023666
P2_C04,DTLZ1,3,0.019934684884009218
P2_C04,DTLZ1,3,0.020149258271924816
P2_C04,DTLZ1,3,0.01998698259354019
P2_C04,DTLZ1,3,0.020136705814531166
P2_C04,DTLZ1,3,0.0202052625789212
P2_C04,DTLZ1,3,0.020213062177579677
P2_C04,DTLZ1,3,0.02004521003214155
P2_C04,DTLZ1,3,0.020235623049205176
P2_C04,DTLZ1,3,0.020195840485055613
P2_C04,DTLZ1,3,0.020011933872982217
P2_C04,DTLZ1,3,0.02005696236354635
P2_C04,DTLZ1,3,0.020293178170288258
P2_C04,DTLZ1,3,0.02018342712530768
P2_C04,DTLZ1,3,0.020022498109237456
P2_C04,DTLZ1,3,0.020025053087463093
P2_C04,DTLZ1,3,0.020094464783310423
P2_C04,DTLZ2,3,0.05334474087658641
P2_C04,DTLZ2,3,0.054038494881619055
P2_C04,DTLZ2,3,0.05421980072192455
P2_C04,DTLZ2,3,0.05318711589316975
P2_C04,DTLZ2,3,0.05347233101441806
P2_C04,DTLZ2,3,0.0529475642918331
P2_C04,DTLZ2,3,0.054116156127118537
P2_C04,DTLZ2,3,0.05406146344138464
P2_C04,DTLZ2,3,0.05413365914092731
P2_C04,DTLZ2,3,0.05417877106471099
P2_C04,DTLZ2,3,0.054126175947763686
P2_C04,DTLZ2,3,0.05409740474947231
P2_C04,DTLZ2,3,0.05422690837339423
P2_C04,DTLZ2,3,0.05357348601932339
P2_C04,DTLZ2,3,0.05389829615977822
P2_C04,DTLZ2,3,0.05350505282911138
P2_C04,DTLZ2,3,0.053895311542854055
P2_C04,DTLZ2,3,0.05395596525385306
P2_C04,DTLZ2,3,0.05484708929806462
P2_C04,DTLZ2,3,0.054401501330464924
P2_C04,DTLZ2,3,0.05423170679393095
P2_C04,DTLZ2,3,0.053176274876131226
P2_C04,DTLZ2,3,0.05298181251067542
P2_C04,DTLZ2,3,0.053749463691659075
P2_C04,DTLZ2,3,0.05355055790318345
P2_C04,DTLZ2,3,0.05379261142206027
P2_C04,DTLZ2,3,0.053444023076032104
P2_C04,DTLZ2,3,0.0540912218771615
P2_C04,DTLZ2,3,0.05337005800401521
P2_C04,DTLZ2,3,0.053744371517675346
P2_C04,DTLZ2,3,0.05476274340216818
P2_C04,DTLZ2,3,0.05426563100513545
P2_C04,DTLZ2,3,0.053407259596071656
P2_C04,DTLZ2,3,0.05478120788432872
P2_C04,DTLZ2,3,0.05368236197025133
P2_C04,DTLZ2,3,0.05384423389010761
P2_C04,DTLZ2,3,0.0535623183971151
P2_C04,DTLZ2,3,0.05328882687752732
P2_C04,DTLZ2,3,0.05402437628888974
P2_C04,DTLZ2,3,0.05377513844215438
P2_C04,DTLZ2,3,0.05347863658802804
P2_C04,DTLZ2,3,0.053973810020992476
P2_C04,DTLZ2,3,0.054796862336838704
P2_C04,DTLZ2,3,0.05364896137018892
P2_C04,DTLZ2,3,0.053496011603042605
P2_C04,DTLZ2,3,0.05517969514850446
P2_C04,DTLZ2,3,0.05406655636693526
P2_C04,DTLZ2,3,0.05455371541701538
P2_C04,DTLZ2,3,0.05414156512664533
P2_C04,DTLZ2,3,0.05412795992900556
P2_C04,DTLZ2,3,0.05376429939129655
P2_C04,DTLZ2,3,0.05484581487228101
P2_C04,DTLZ2,3,0.05420078974042618
P2_C04,DTLZ2,3,0.054906609959704394
P2_C04,DTLZ2,3,0.054615460475448685
P2_C04,DTLZ2,3,0.054226192095628824
P2_C04,DTLZ2,3,0.054407187812353014
P2_C04,DTLZ2,3,0.05399264682331188
P2_C04,DTLZ2,3,0.05400680078293489
P2_C04,DTLZ2,3,0.05392970307933382
P2_C04,DTLZ4,3,0.5408273500875125
P2_C04,DTLZ4,3,0.05407339978230359
P2_C04,DTLZ4,3,0.05425058514381185
P2_C04,DTLZ4,3,0.054404618725504346
P2_C04,DTLZ4,3,0.540836291947221
P2_C04,DTLZ4,3,0.05394745666317245
P2_C04,DTLZ4,3,0.05356104517406049
P2_C04,DTLZ4,3,0.05415615149460037
P2_C04,DTLZ4,3,0.054225627995248736
P2_C04,DTLZ4,3,0.05500126987748415
P2_C04,DTLZ4,3,0.5408260645878724
P2_C04,DTLZ4,3,0.053245795852703164
P2_C04,DTLZ4,3,0.05400275637623423
P2_C04,DTLZ4,3,0.5408245286531876
P2_C04,DTLZ4,3,0.05374795993242376
P2_C04,DTLZ4,3,0.5408323365917947
P2_C04,DTLZ4,3,0.9459249267624914
P2_C04,DTLZ4,3,0.5408305727657057
P2_C04,DTLZ4,3,0.0545765496752582
P2_C04,DTLZ4,3,0.054371344279101785
P2_C04,DTLZ4,3,0.05388494566924068
P2_C04,DTLZ4,3,0.0534782581473773
P2_C04,DTLZ4,3,0.05472712106411219
P2_C04,DTLZ4,3,0.05363973878733076
P2_C04,DTLZ4,3,0.054259595642657324
P2_C04,DTLZ4,3,0.054421191314751184
P2_C04,DTLZ4,3,0.5408283858117003
P2_C04,DTLZ4,3,0.05326593815605443
P2_C04,DTLZ4,3,0.05464861470154753
P2_C04,DTLZ4,3,0.053166632167580774
P2_C04,DTLZ4,3,0.05423530774534851
P2_C04,DTLZ4,3,0.05457956208338077
P2_C04,DTLZ4,3,0.540831735495523
P2_C04,DTLZ4,3,0.5408308676716761
P2_C04,DTLZ4,3,0.054304781109930006
P2_C04,DTLZ4,3,0.05490240065917414
P2_C04,DTLZ4,3,0.05357167404927124
P2_C04,DTLZ4,3,0.05459221275525695
P2_C04,DTLZ4,3,0.05428403458867773
P2_C04,DTLZ4,3,0.05455417514818542
P2_C04,DTLZ4,3,0.05481804206681692
P2_C04,DTLZ4,3,0.5408428562679182
P2_C04,DTLZ4,3,0.053111578440562884
P2_C04,DTLZ4,3,0.05505693728906353
P2_C04,DTLZ4,3,0.5408316248530888
P2_C04,DTLZ4,3,0.5408380447998675
P2_C04,DTLZ4,3,0.5408420589939138
P2_C04,DTLZ4,3,0.540828753103471
P2_C04,DTLZ4,3,0.5408367968428894
P2_C04,DTLZ4,3,0.053586338370546
P2_C04,DTLZ4,3,0.5408420732738046
P2_C04,DTLZ4,3,0.05375133199639127
P2_C04,DTLZ4,3,0.05436374874892759
P2_C04,DTLZ4,3,0.05381001319181278
P2_C04,DTLZ4,3,0.05402194590901087
P2_C04,DTLZ4,3,0.05425691365208152
P2_C04,DTLZ4,3,0.5408302482141274
P2_C04,DTLZ4,3,0.053855001387125914
P2_C04,DTLZ4,3,0.5408411947855938
P2_C04,DTLZ4,3,0.05396112353937635
P2_C04,DTLZ7,3,0.06009472810399815
P2_C04,DTLZ7,3,0.05875001343066336
P2_C04,DTLZ7,3,0.06016220768765071
P2_C04,DTLZ7,3,0.05933846225287391
P2_C04,DTLZ7,3,0.05770578325526534
P2_C04,DTLZ7,3,0.0589317959633559
P2_C04,DTLZ7,3,0.059841200870095125
P2_C04,DTLZ7,3,0.06303327045592652
P2_C04,DTLZ7,3,0.05789297295488475
P2_C04,DTLZ7,3,0.061691152228263955
P2_C04,DTLZ7,3,0.06289093933952575
P2_C04,DTLZ7,3,0.059080893332866743
P2_C04,DTLZ7,3,0.06114943096659144
P2_C04,DTLZ7,3,0.05638638559923787
P2_C04,DTLZ7,3,0.06020164039227106
P2_C04,DTLZ7,3,0.061219298617164054
P2_C04,DTLZ7,3,0.05887142724505452
P2_C04,DTLZ7,3,0.05876927965830375
P2_C04,DTLZ7,3,0.06095343756556142
P2_C04,DTLZ7,3,0.06000190888064387
P2_C04,DTLZ7,3,0.06063497959027143
P2_C04,DTLZ7,3,0.3473275330847855
P2_C04,DTLZ7,3,0.058247750854781614
P2_C04,DTLZ7,3,0.058779653745774645
P2_C04,DTLZ7,3,0.05786938366540651
P2_C04,DTLZ7,3,0.06108823128450782
P2_C04,DTLZ7,3,0.06290072780011971
P2_C04,DTLZ7,3,0.0638853952569246
P2_C04,DTLZ7,3,0.058039458641673876
P2_C04,DTLZ7,3,0.0606584858378401
P2_C04,DTLZ7,3,0.059921353843360614
P2_C04,DTLZ7,3,0.060906046064009844
P2_C04,DTLZ7,3,0.060436036934524165
P2_C04,DTLZ7,3,0.05952827923956903
P2_C04,DTLZ7,3,0.0589252077593611
P2_C04,DTLZ7,3,0.06019679713199523
P2_C04,DTLZ7,3,0.06125780737484562
P2_C04,DTLZ7,3,0.0588301154303137
P2_C04,DTLZ7,3,0.060951713664655835
P2_C04,DTLZ7,3,0.06079921689490972
P2_C04,DTLZ7,3,0.059420351392933904
P2_C04,DTLZ7,3,0.34739358049955776
P2_C04,DTLZ7,3,0.3445270297278126
P2_C04,DTLZ7,3,0.059919747280609024
P2_C04,DTLZ7,3,0.059184311089000075
P2_C04,DTLZ7,3,0.06229995406206424
P2_C04,DTLZ7,3,0.05783300329769829
P2_C04,DTLZ7,3,0.05921859662608911
P2_C04,DTLZ7,3,0.058314688808229764
P2_C04,DTLZ7,3,0.05964717086975413
P2_C04,DTLZ7,3,0.06052565468652175
P2_C04,DTLZ7,3,0.062061020951696924
P2_C04,DTLZ7,3,0.05794230933153813
P2_C04,DTLZ7,3,0.05817650944821677
P2_C04,DTLZ7,3,0.06078071427053369
P2_C04,DTLZ7,3,0.05992128682902169
P2_C04,DTLZ7,3,0.05783124127019465
P2_C04,DTLZ7,3,0.05934711433518538
P2_C04,DTLZ7,3,0.05926941412597918
P2_C04,DTLZ7,3,0.0606400569461442
P2_C04,MaF1,3,0.041547183603532226
P2_C04,MaF1,3,0.04139051791916785
P2_C04,MaF1,3,0.04150590939206142
P2_C04,MaF1,3,0.04144474736750252
P2_C04,MaF1,3,0.041857925871800275
P2_C04,MaF1,3,0.040759427223250475
P2_C04,MaF1,3,0.04102627825846459
P2_C04,MaF1,3,0.04110416453425122
P2_C04,MaF1,3,0.04172484071909306
P2_C04,MaF1,3,0.04192613674408332
P2_C04,MaF1,3,0.04104641156014104
P2_C04,MaF1,3,0.04186461014437493
P2_C04,MaF1,3,0.04124470065651403
P2_C04,MaF1,3,0.041529981332676116
P2_C04,MaF1,3,0.04102969937296608
P2_C04,MaF1,3,0.041636943541238855
P2_C04,MaF1,3,0.04141959051458897
P2_C04,MaF1,3,0.04104393667009237
P2_C04,MaF1,3,0.04125009305736962
P2_C04,MaF1,3,0.042143335963624746
P2_C04,MaF1,3,0.040838077621505785
P2_C04,MaF1,3,0.04182620501841025
P2_C04,MaF1,3,0.041576566863748915
P2_C04,MaF1,3,0.04090520757266419
P2_C04,MaF1,3,0.041443131327589006
P2_C04,MaF1,3,0.04160622768620773
P2_C04,MaF1,3,0.041225774915633555
P2_C04,MaF1,3,0.04134640710258374
