comparison,metric,tau,algo,fe_norm,fraction_solved,ci_low,ci_high,n_traces
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.3090909090909091,0.9392156862745098,0.9267973856209151,0.9509803921568627,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.3181818181818182,0.9405228758169935,0.9287581699346406,0.9522875816993464,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.32727272727272727,0.9411764705882353,0.9293954248366013,0.9529411764705882,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.33636363636363636,0.9418300653594771,0.9294117647058824,0.9535947712418301,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.34545454545454546,0.9431372549019608,0.930718954248366,0.954264705882353,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.3545454545454545,0.9509803921568627,0.9398692810457516,0.961437908496732,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.36363636363636365,0.9529411764705882,0.9424673202614379,0.9633986928104575,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.3727272727272727,0.954248366013072,0.9437745098039215,0.9647058823529412,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.38181818181818183,0.954248366013072,0.9437745098039215,0.9647058823529412,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.3909090909090909,0.954248366013072,0.9437745098039215,0.9647058823529412,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.4,0.954248366013072,0.9437745098039215,0.9647058823529412,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.40909090909090906,0.9555555555555556,0.9450980392156862,0.9660130718954248,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.4181818181818182,0.9555555555555556,0.9450980392156862,0.9660130718954248,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.42727272727272725,0.9555555555555556,0.9450980392156862,0.9660130718954248,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.4363636363636364,0.9555555555555556,0.9450980392156862,0.9660130718954248,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.44545454545454544,0.9568627450980393,0.9470424836601307,0.9673202614379085,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.4545454545454546,0.965359477124183,0.9555555555555556,0.9745098039215686,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.4636363636363636,0.965359477124183,0.9555555555555556,0.9745098039215686,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.47272727272727266,0.9660130718954248,0.9562091503267974,0.9751633986928104,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.4818181818181818,0.9660130718954248,0.9562091503267974,0.9751633986928104,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.49090909090909085,0.9660130718954248,0.9562091503267974,0.9751633986928104,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5,0.9660130718954248,0.9562091503267974,0.9751633986928104,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.509090909090909,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5181818181818182,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5272727272727272,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5363636363636364,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5454545454545454,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5545454545454546,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5636363636363636,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5727272727272728,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5818181818181818,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.5909090909090909,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.609090909090909,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6181818181818182,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6272727272727272,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6363636363636364,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6454545454545454,0.9673202614379085,0.9581699346405229,0.9758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6545454545454545,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6636363636363636,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6727272727272727,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6818181818181818,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.6909090909090908,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.709090909090909,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7181818181818181,0.9679738562091503,0.9588235294117647,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7272727272727272,0.969281045751634,0.9601307189542484,0.9777777777777777,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7363636363636363,0.969281045751634,0.9601307189542484,0.9777777777777777,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7454545454545454,0.969281045751634,0.9601307189542484,0.9777777777777777,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7545454545454545,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7636363636363636,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7727272727272727,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7818181818181817,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7909090909090909,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.7999999999999999,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8090909090909091,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8181818181818181,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8272727272727273,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8363636363636363,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8454545454545453,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8545454545454545,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8636363636363635,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8727272727272727,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8818181818181817,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8909090909090909,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.8999999999999999,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9090909090909091,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9181818181818181,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9272727272727272,0.9705882352941176,0.961437908496732,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9363636363636363,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9454545454545454,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9545454545454545,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9636363636363636,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9727272727272727,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9818181818181817,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,0.9909090909090909,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,IVFNSGAII,1.0,0.9712418300653595,0.9620915032679739,0.9797385620915032,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.1,0.45359477124183006,0.42810457516339867,0.4777777777777778,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.1090909090909091,0.48104575163398694,0.4549019607843137,0.5052287581699346,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.1181818181818182,0.5058823529411764,0.47908496732026146,0.5313725490196078,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.1272727272727273,0.545751633986928,0.5189542483660131,0.5699346405228758,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.13636363636363635,0.5849673202614379,0.5607679738562091,0.6098039215686275,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.14545454545454545,0.630718954248366,0.6065359477124183,0.6549183006535948,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.15454545454545454,0.6895424836601307,0.6666503267973856,0.711781045751634,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.16363636363636364,0.74640522875817,0.7241666666666666,0.7673202614379085,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.17272727272727273,0.7751633986928105,0.7542320261437908,0.7948202614379084,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.18181818181818182,0.8,0.7790849673202614,0.8196078431372549,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.19090909090909092,0.8130718954248366,0.7928104575163398,0.8313725490196079,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.2,0.8294117647058824,0.8091339869281046,0.8483660130718954,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.2090909090909091,0.8392156862745098,0.8202614379084967,0.8581699346405228,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.2181818181818182,0.8483660130718954,0.8294117647058824,0.8660130718954249,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.22727272727272727,0.8542483660130719,0.8352941176470589,0.8706045751633987,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.23636363636363636,0.8588235294117647,0.8411601307189542,0.8758169934640523,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.24545454545454545,0.8633986928104576,0.8450980392156863,0.8797385620915033,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.2545454545454545,0.9032679738562092,0.8869281045751634,0.9170098039215686,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.26363636363636367,0.9209150326797385,0.9065359477124183,0.9339869281045752,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.2727272727272727,0.9261437908496732,0.9124183006535947,0.938562091503268,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.28181818181818186,0.9281045751633987,0.9143790849673202,0.9405228758169935,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.2909090909090909,0.9287581699346406,0.9156699346405228,0.9411764705882353,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.3,0.9294117647058824,0.9163235294117646,0.9418300653594771,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.3090909090909091,0.9320261437908497,0.918937908496732,0.9444444444444444,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.3181818181818182,0.9352941176470588,0.9222222222222223,0.9470588235294117,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.32727272727272727,0.9398692810457516,0.9274509803921569,0.9516339869281045,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.33636363636363636,0.9418300653594771,0.9294117647058824,0.9529411764705882,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.34545454545454546,0.9444444444444444,0.9326797385620915,0.9555555555555556,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.3545454545454545,0.9549019607843138,0.9444281045751634,0.965359477124183,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.36363636363636365,0.961437908496732,0.9522712418300653,0.9705882352941176,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.3727272727272727,0.9620915032679739,0.9529411764705882,0.9712418300653595,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.38181818181818183,0.9627450980392157,0.9535947712418301,0.9718954248366013,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.3909090909090909,0.9633986928104575,0.954248366013072,0.9725490196078431,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.4,0.9633986928104575,0.954248366013072,0.9725490196078431,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.40909090909090906,0.9633986928104575,0.954248366013072,0.9725490196078431,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.4181818181818182,0.9640522875816994,0.9549019607843138,0.9725490196078431,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.42727272727272725,0.965359477124183,0.9562091503267974,0.9738562091503268,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.4363636363636364,0.9660130718954248,0.9568627450980393,0.9745098039215686,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.44545454545454544,0.9660130718954248,0.9568627450980393,0.9745098039215686,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.4545454545454546,0.969281045751634,0.9607843137254902,0.9771241830065359,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.4636363636363636,0.9699346405228758,0.961437908496732,0.9777777777777777,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.47272727272727266,0.9712418300653595,0.9627450980392157,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.4818181818181818,0.9712418300653595,0.9627450980392157,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.49090909090909085,0.9712418300653595,0.9627450980392157,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5,0.9718954248366013,0.9633986928104575,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.509090909090909,0.9718954248366013,0.9633986928104575,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5181818181818182,0.9718954248366013,0.9633986928104575,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5272727272727272,0.9718954248366013,0.9633986928104575,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5363636363636364,0.9718954248366013,0.9633986928104575,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5454545454545454,0.9718954248366013,0.9633986928104575,0.9790849673202614,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5545454545454546,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5636363636363636,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5727272727272728,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5818181818181818,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.5909090909090909,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.609090909090909,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6181818181818182,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6272727272727272,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6363636363636364,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6454545454545454,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6545454545454545,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6636363636363636,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6727272727272727,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6818181818181818,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.6909090909090908,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7,0.973202614379085,0.9647058823529412,0.9803921568627451,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.709090909090909,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7181818181818181,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7272727272727272,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7363636363636363,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7454545454545454,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7545454545454545,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7636363636363636,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7727272727272727,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7818181818181817,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7909090909090909,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.7999999999999999,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8090909090909091,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8181818181818181,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8272727272727273,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8363636363636363,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8454545454545453,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8545454545454545,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8636363636363635,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8727272727272727,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8818181818181817,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8909090909090909,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.8999999999999999,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9090909090909091,0.9738562091503268,0.9660130718954248,0.9810457516339869,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9181818181818181,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9272727272727272,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9363636363636363,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9454545454545454,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9545454545454545,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9636363636363636,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9727272727272727,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9818181818181817,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,0.9909090909090909,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.5,NSGAII,1.0,0.9745098039215686,0.9660130718954248,0.9816993464052287,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.1,0.2901960784313726,0.2673202614379085,0.31437908496732025,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.1090909090909091,0.30130718954248364,0.2784313725490196,0.3255065359477124,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.1181818181818182,0.3137254901960784,0.2908496732026144,0.3379248366013072,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.1272727272727273,0.3254901960784314,0.3032679738562091,0.3503267973856209,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.13636363636363635,0.3411764705882353,0.3176470588235294,0.36666666666666664,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.14545454545454545,0.365359477124183,0.34183006535947713,0.3908660130718954,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.15454545454545454,0.40261437908496733,0.37712418300653594,0.4294117647058823,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.16363636363636364,0.4588235294117647,0.43333333333333335,0.4843300653594771,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.17272727272727273,0.5117647058823529,0.4862581699346405,0.5372712418300654,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.18181818181818182,0.5843137254901961,0.5607679738562091,0.6084967320261437,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.19090909090909092,0.6352941176470588,0.6111111111111112,0.6594771241830065,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.2,0.6601307189542484,0.6366013071895424,0.6830228758169935,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.2090909090909091,0.6640522875816993,0.6405228758169934,0.6869281045751634,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.2181818181818182,0.6725490196078432,0.6490196078431373,0.696078431372549,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.22727272727272727,0.6836601307189543,0.6607843137254902,0.7072058823529412,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.23636363636363636,0.6928104575163399,0.6699183006535947,0.715702614379085,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.24545454545454545,0.7026143790849673,0.6803921568627451,0.7255065359477124,1530
IVFNSGAII_vs_NSGAII,HV,0.25,IVFNSGAII,0.2545454545454545,0.7143790849673203,0.6915032679738562,0.7372712418300654,1530
