Grupo,Algoritmo,Problema,Run,M,D,arquivo_original,IGD,runtime,HV,Spread,IGDp,Spacing
DTLZ,IVFSPEA2,DTLZ2,11,M3,D12,IVFSPEA2_DTLZ2_M3_D12_11.mat,0.053759885394058,31.193379,0.557004052243689,,,
DTLZ,IVFSPEA2,DTLZ2,12,M3,D12,IVFSPEA2_DTLZ2_M3_D12_12.mat,0.0538415469459268,31.016874000000044,0.557191586334989,,,
DTLZ,IVFSPEA2,DTLZ2,12,M2,D11,IVFSPEA2_DTLZ2_M2_D11_12.mat,0.0041378899011646,13.661388999999982,0.3474390534573124,0.1235347304336519,0.0018271272038676,0.0028790657866657
DTLZ,IVFSPEA2,DTLZ2,13,M3,D12,IVFSPEA2_DTLZ2_M3_D12_13.mat,0.0536352384882926,30.457781999999987,0.555811220024936,,,
DTLZ,IVFSPEA2,DTLZ2,13,M2,D11,IVFSPEA2_DTLZ2_M2_D11_13.mat,0.0040616718413752,13.156415999999982,0.3474435136452452,0.0924755367083145,0.0018168725619052,0.0030375146736001
DTLZ,IVFSPEA2,DTLZ2,14,M2,D11,IVFSPEA2_DTLZ2_M2_D11_14.mat,0.0041558265091608,12.503075,0.3473093917740925,0.1368038949278687,0.0018913166348811,0.003659191330482
DTLZ,IVFSPEA2,DTLZ2,14,M3,D12,IVFSPEA2_DTLZ2_M3_D12_14.mat,0.0538007241942302,30.90596399999998,0.555394662251662,,,
DTLZ,IVFSPEA2,DTLZ2,15,M3,D12,IVFSPEA2_DTLZ2_M3_D12_15.mat,0.05425798652712,30.85605199999996,0.558085304632719,,,
DTLZ,IVFSPEA2,DTLZ2,15,M2,D11,IVFSPEA2_DTLZ2_M2_D11_15.mat,0.0041390752972077,13.353232000000006,0.3473038452829474,0.1258859220036044,0.0018996263220792,0.0033364076171257
DTLZ,IVFSPEA2,DTLZ2,16,M3,D12,IVFSPEA2_DTLZ2_M3_D12_16.mat,0.0540003007842236,31.051360000000017,0.55476335199891,,,
DTLZ,IVFSPEA2,DTLZ2,16,M2,D11,IVFSPEA2_DTLZ2_M2_D11_16.mat,0.0041099606076996,12.74644400000001,0.3473264834181561,0.0980080478128466,0.0018942807222462,0.0028137303945612
DTLZ,IVFSPEA2,DTLZ2,17,M3,D12,IVFSPEA2_DTLZ2_M3_D12_17.mat,0.0537526292575927,31.163944999999977,0.555874101763538,,,
DTLZ,IVFSPEA2,DTLZ2,17,M2,D11,IVFSPEA2_DTLZ2_M2_D11_17.mat,0.0041567776382318,13.792567999999992,0.3474461271234874,0.1212039494551647,0.0018226402436311,0.0025807309642965
DTLZ,IVFSPEA2,DTLZ2,18,M2,D11,IVFSPEA2_DTLZ2_M2_D11_18.mat,0.0042098005817337,13.392341000000007,0.3474634290573211,0.1423832493845216,0.0018379670601212,0.0035440778165478
DTLZ,IVFSPEA2,DTLZ2,18,M3,D12,IVFSPEA2_DTLZ2_M3_D12_18.mat,0.0539388729126161,30.380837,0.553883634879415,,,
DTLZ,IVFSPEA2,DTLZ2,19,M2,D11,IVFSPEA2_DTLZ2_M2_D11_19.mat,0.0041029941645812,12.872863999999987,0.347389565597237,0.0927518334658991,0.0018505494172177,0.0030942637212037
DTLZ,IVFSPEA2,DTLZ2,19,M3,D12,IVFSPEA2_DTLZ2_M3_D12_19.mat,0.0537783582043455,30.692215000000022,0.556945101932985,,,
DTLZ,IVFSPEA2,DTLZ2,20,M3,D12,IVFSPEA2_DTLZ2_M3_D12_20.mat,0.0535809066249183,30.858028999999988,0.557826241115808,,,
DTLZ,IVFSPEA2,DTLZ2,20,M2,D11,IVFSPEA2_DTLZ2_M2_D11_20.mat,0.0041008319275227,12.679534999999996,0.3474214528860335,0.1005988529788393,0.0018450257507389,0.0030305658441261
DTLZ,IVFSPEA2,DTLZ2,21,M2,D11,IVFSPEA2_DTLZ2_M2_D11_21.mat,0.0041193066123723,12.936842000000022,0.3473962588809444,0.1155797340548873,0.0018444494496949,0.0031153999048339
DTLZ,IVFSPEA2,DTLZ2,21,M3,D12,IVFSPEA2_DTLZ2_M3_D12_21.mat,0.0540578507314982,30.17768200000001,0.55774192452725,,,
DTLZ,IVFSPEA2,DTLZ2,22,M3,D12,IVFSPEA2_DTLZ2_M3_D12_22.mat,0.0541470219882643,30.489316999999964,0.552538776046308,,,
DTLZ,IVFSPEA2,DTLZ2,22,M2,D11,IVFSPEA2_DTLZ2_M2_D11_22.mat,0.0040895509872418,12.601665999999994,0.3474705839161135,0.1164003146147166,0.001814066230491,0.0031162659264123
DTLZ,IVFSPEA2,DTLZ2,23,M3,D12,IVFSPEA2_DTLZ2_M3_D12_23.mat,0.0541023209860779,30.448451000000016,0.557625608128378,,,
DTLZ,IVFSPEA2,DTLZ2,23,M2,D11,IVFSPEA2_DTLZ2_M2_D11_23.mat,0.0041372274944231,12.868143999999983,0.3473296167753669,0.1188599763027029,0.0018764495323841,0.0037943857610165
DTLZ,IVFSPEA2,DTLZ2,24,M3,D12,IVFSPEA2_DTLZ2_M3_D12_24.mat,0.0535915651076451,31.05305600000001,0.557326861892779,,,
DTLZ,IVFSPEA2,DTLZ2,24,M2,D11,IVFSPEA2_DTLZ2_M2_D11_24.mat,0.004153196687957,12.861499000000002,0.3472127866919479,0.0956908124381009,0.0019272015709644,0.0029334923925206
DTLZ,IVFSPEA2,DTLZ2,25,M2,D11,IVFSPEA2_DTLZ2_M2_D11_25.mat,0.0041450465553927,12.75752299999998,0.3473583080090363,0.1061145161053968,0.0018612195717982,0.0026212865616904
DTLZ,IVFSPEA2,DTLZ2,25,M3,D12,IVFSPEA2_DTLZ2_M3_D12_25.mat,0.0544633665980441,30.198258000000003,0.557637693095055,,,
DTLZ,IVFSPEA2,DTLZ2,26,M2,D11,IVFSPEA2_DTLZ2_M2_D11_26.mat,0.0041935128091255,12.31541799999999,0.3474325725477906,0.1074021243405136,0.0018437085115455,0.002963013724822
DTLZ,IVFSPEA2,DTLZ2,26,M3,D12,IVFSPEA2_DTLZ2_M3_D12_26.mat,0.0542445798173174,30.636271999999995,0.558537269037458,,,
DTLZ,IVFSPEA2,DTLZ2,27,M2,D11,IVFSPEA2_DTLZ2_M2_D11_27.mat,0.0041721081533765,12.668058999999992,0.3474444261833706,0.1081225203015749,0.0018307681303027,0.0026684818976716
DTLZ,IVFSPEA2,DTLZ2,27,M3,D12,IVFSPEA2_DTLZ2_M3_D12_27.mat,0.0539906498733741,30.542107000000016,0.557499937505398,,,
DTLZ,IVFSPEA2,DTLZ2,28,M3,D12,IVFSPEA2_DTLZ2_M3_D12_28.mat,0.0541008783508056,30.413711000000003,0.555628567790292,,,
DTLZ,IVFSPEA2,DTLZ2,28,M2,D11,IVFSPEA2_DTLZ2_M2_D11_28.mat,0.0042059260933663,12.44278499999999,0.3473647016756944,0.1171733897944708,0.0018680450528038,0.0029326484143315
DTLZ,IVFSPEA2,DTLZ2,29,M2,D11,IVFSPEA2_DTLZ2_M2_D11_29.mat,0.0042143717497635,12.397389999999994,0.3471874430726899,0.1341336648015022,0.0019502170819576,0.0032679245141707
DTLZ,IVFSPEA2,DTLZ2,29,M3,D12,IVFSPEA2_DTLZ2_M3_D12_29.mat,0.053209374405831,30.596983999999964,0.556811128730191,,,
DTLZ,IVFSPEA2,DTLZ2,30,M3,D12,IVFSPEA2_DTLZ2_M3_D12_30.mat,0.0539653781154098,31.212686999999985,0.556457126217539,,,
DTLZ,IVFSPEA2,DTLZ2,30,M2,D11,IVFSPEA2_DTLZ2_M2_D11_30.mat,0.0041201223331999,12.72341399999999,0.3473145134521266,0.1016184811890656,0.0018826733499366,0.003020005364948
DTLZ,IVFSPEA2,DTLZ2,31,M2,D11,IVFSPEA2_DTLZ2_M2_D11_31.mat,0.0041058844932936,12.865472999999987,0.3473718484703007,0.0897352448176674,0.0018678788614851,0.0024564368684093
DTLZ,IVFSPEA2,DTLZ2,31,M3,D12,IVFSPEA2_DTLZ2_M3_D12_31.mat,0.0538625154265496,30.20104600000001,0.55562689996401,,,
DTLZ,IVFSPEA2,DTLZ2,32,M2,D11,IVFSPEA2_DTLZ2_M2_D11_32.mat,0.0041402596407519,12.667692,0.3471845733031483,0.1223632698443022,0.0019604071284903,0.0035922599329312
DTLZ,IVFSPEA2,DTLZ2,32,M3,D12,IVFSPEA2_DTLZ2_M3_D12_32.mat,0.0551841042550125,29.90739600000001,0.555486930697422,,,
DTLZ,IVFSPEA2,DTLZ2,33,M3,D12,IVFSPEA2_DTLZ2_M3_D12_33.mat,0.0535645906257721,29.84933100000003,0.555737480434213,,,
DTLZ,IVFSPEA2,DTLZ2,33,M2,D11,IVFSPEA2_DTLZ2_M2_D11_33.mat,0.0041250586013735,12.568493999999996,0.3472404064756079,0.1103536796755561,0.0019170068438464,0.0033907178015192
DTLZ,IVFSPEA2,DTLZ2,34,M3,D12,IVFSPEA2_DTLZ2_M3_D12_34.mat,0.0545443197421272,30.548271000000003,0.5556003485695,,,
DTLZ,IVFSPEA2,DTLZ2,34,M2,D11,IVFSPEA2_DTLZ2_M2_D11_34.mat,0.0041458437820933,12.808097999999978,0.3473806570924985,0.110828295199683,0.0018708955738893,0.0029877409113406
DTLZ,IVFSPEA2,DTLZ2,35,M2,D11,IVFSPEA2_DTLZ2_M2_D11_35.mat,0.0041004382497531,12.780389,0.3473942676162964,0.1095473148026978,0.0018324792799219,0.0027909296289098
DTLZ,IVFSPEA2,DTLZ2,35,M3,D12,IVFSPEA2_DTLZ2_M3_D12_35.mat,0.0542350468899453,30.533677000000043,0.557654816265564,,,
DTLZ,IVFSPEA2,DTLZ2,36,M3,D12,IVFSPEA2_DTLZ2_M3_D12_36.mat,0.0530323977220599,30.936688,0.559069338441336,,,
DTLZ,IVFSPEA2,DTLZ2,36,M2,D11,IVFSPEA2_DTLZ2_M2_D11_36.mat,0.0040555927508095,12.897339999999996,0.3473943510011508,0.0870369621504086,0.0018560932895803,0.0028940931724261
DTLZ,IVFSPEA2,DTLZ2,37,M2,D11,IVFSPEA2_DTLZ2_M2_D11_37.mat,0.0041185679068769,12.735256000000016,0.3473735478924314,0.1205485239703407,0.0018537425348141,0.0032540302376306
DTLZ,IVFSPEA2,DTLZ2,37,M3,D12,IVFSPEA2_DTLZ2_M3_D12_37.mat,0.0526840756723912,30.00372999999997,0.55594223460193,,,
DTLZ,IVFSPEA2,DTLZ2,38,M2,D11,IVFSPEA2_DTLZ2_M2_D11_38.mat,0.0041292078672005,12.353429999999989,0.3474864028564276,0.1146560765029867,0.0018186852184562,0.0029974590522039
DTLZ,IVFSPEA2,DTLZ2,38,M3,D12,IVFSPEA2_DTLZ2_M3_D12_38.mat,0.0534931977413745,30.132735999999984,0.554465683323608,,,
DTLZ,IVFSPEA2,DTLZ2,39,M2,D11,IVFSPEA2_DTLZ2_M2_D11_39.mat,0.0041639237925696,12.70453199999999,0.3469595059009184,0.1023760188740683,0.0020883126698253,0.003278502219624
DTLZ,IVFSPEA2,DTLZ2,39,M3,D12,IVFSPEA2_DTLZ2_M3_D12_39.mat,0.0540187246785705,30.137039999999995,0.557241521800748,,,
DTLZ,IVFSPEA2,DTLZ2,40,M2,D11,IVFSPEA2_DTLZ2_M2_D11_40.mat,0.0041329132712051,12.612338999999997,0.3473987323828639,0.1041743809714288,0.0018362426069898,0.0028958393058853
DTLZ,IVFSPEA2,DTLZ2,40,M3,D12,IVFSPEA2_DTLZ2_M3_D12_40.mat,0.0548161648268017,29.797289000000003,0.555907412495012,,,
DTLZ,IVFSPEA2,DTLZ2,41,M3,D12,IVFSPEA2_DTLZ2_M3_D12_41.mat,0.0541688620725403,29.487897000000007,0.55798952684731,,,
DTLZ,IVFSPEA2,DTLZ2,41,M2,D11,IVFSPEA2_DTLZ2_M2_D11_41.mat,0.0041346874154052,12.750393999999998,0.3473488438513505,0.1296206065992891,0.0018827065004508,0.0033286824078576
DTLZ,IVFSPEA2,DTLZ2,42,M2,D11,IVFSPEA2_DTLZ2_M2_D11_42.mat,0.0041246480582067,12.575705000000008,0.347287697818863,0.1192903755159985,0.0018999961251641,0.002968249721169
DTLZ,IVFSPEA2,DTLZ2,42,M3,D12,IVFSPEA2_DTLZ2_M3_D12_42.mat,0.0537154908626867,30.109737,0.55746145723833,,,
DTLZ,IVFSPEA2,DTLZ2,43,M3,D12,IVFSPEA2_DTLZ2_M3_D12_43.mat,0.0543967035062794,30.467972000000003,0.554908434401156,,,
DTLZ,IVFSPEA2,DTLZ2,43,M2,D11,IVFSPEA2_DTLZ2_M2_D11_43.mat,0.0041005501725331,12.514932999999983,0.3474591692124235,0.1049679459278249,0.0018330680905529,0.0027846988426805
DTLZ,IVFSPEA2,DTLZ2,44,M2,D11,IVFSPEA2_DTLZ2_M2_D11_44.mat,0.0041410594518533,12.49239499999998,0.3472095851515918,0.1326348699253352,0.001932095593818,0.0041655643584748
DTLZ,IVFSPEA2,DTLZ2,44,M3,D12,IVFSPEA2_DTLZ2_M3_D12_44.mat,0.0538700844136965,30.51201200000003,0.554568943254384,,,
DTLZ,IVFSPEA2,DTLZ2,45,M2,D11,IVFSPEA2_DTLZ2_M2_D11_45.mat,0.004184605054613,12.802656999999993,0.3473726163942064,0.1412018860199804,0.0018628054338375,0.0036708695836497
DTLZ,IVFSPEA2,DTLZ2,45,M3,D12,IVFSPEA2_DTLZ2_M3_D12_45.mat,0.054485932925425,30.417796999999982,0.556418739821745,,,
DTLZ,IVFSPEA2,DTLZ2,46,M2,D11,IVFSPEA2_DTLZ2_M2_D11_46.mat,0.0041256330525989,12.75536899999999,0.3471502103133799,0.1320597789084558,0.0019667138488372,0.0038801408227935
DTLZ,IVFSPEA2,DTLZ2,46,M3,D12,IVFSPEA2_DTLZ2_M3_D12_46.mat,0.0533652125443684,30.42383600000001,0.556904241402331,,,
DTLZ,IVFSPEA2,DTLZ2,47,M3,D12,IVFSPEA2_DTLZ2_M3_D12_47.mat,0.0548693719481653,30.113261000000023,0.557826516354605,,,
DTLZ,IVFSPEA2,DTLZ2,47,M2,D11,IVFSPEA2_DTLZ2_M2_D11_47.mat,0.0041871781947176,12.82955500000002,0.3473260842338476,0.1186617909165278,0.0018857018791776,0.0029761475358343
DTLZ,IVFSPEA2,DTLZ2,48,M3,D12,IVFSPEA2_DTLZ2_M3_D12_48.mat,0.0538103887618747,30.572100000000027,0.557645037330213,,,
DTLZ,IVFSPEA2,DTLZ2,48,M2,D11,IVFSPEA2_DTLZ2_M2_D11_48.mat,0.0041602190208728,12.721368000000002,0.3474343719001933,0.1231143198612928,0.0018549446700564,0.0033439408820383
DTLZ,IVFSPEA2,DTLZ2,49,M2,D11,IVFSPEA2_DTLZ2_M2_D11_49.mat,0.004211834638186,12.712046999999986,0.3473789665703055,0.1146462385186071,0.0018929130653673,0.002797459723063
DTLZ,IVFSPEA2,DTLZ2,49,M3,D12,IVFSPEA2_DTLZ2_M3_D12_49.mat,0.0539207821560827,29.334686000000016,0.557893842246285,,,
DTLZ,IVFSPEA2,DTLZ2,50,M2,D11,IVFSPEA2_DTLZ2_M2_D11_50.mat,0.00422329230887,12.785605999999987,0.3473540332875183,0.1361241215062366,0.0018800093198009,0.0036472988408762
DTLZ,IVFSPEA2,DTLZ2,50,M3,D12,IVFSPEA2_DTLZ2_M3_D12_50.mat,0.0544889012650666,29.42250599999998,0.555031582218547,,,
DTLZ,IVFSPEA2,DTLZ2,51,M3,D12,IVFSPEA2_DTLZ2_M3_D12_51.mat,0.0542749423013366,29.72956899999998,0.556887194057789,,,
DTLZ,IVFSPEA2,DTLZ2,51,M2,D11,IVFSPEA2_DTLZ2_M2_D11_51.mat,0.0042115940314683,12.804832999999984,0.347355283934504,0.1176050429028723,0.0018972423334275,0.002783631659607
DTLZ,IVFSPEA2,DTLZ2,52,M2,D11,IVFSPEA2_DTLZ2_M2_D11_52.mat,0.0041329162533798,12.990017999999983,0.3473221739768188,0.1108197473068563,0.0018924864782347,0.0032202118553314
DTLZ,IVFSPEA2,DTLZ2,52,M3,D12,IVFSPEA2_DTLZ2_M3_D12_52.mat,0.0536515667443862,29.865821999999994,0.558402300887499,,,
DTLZ,IVFSPEA2,DTLZ2,53,M2,D11,IVFSPEA2_DTLZ2_M2_D11_53.mat,0.0041477276192679,12.735173,0.3473475096900969,0.1310106461100404,0.0018750035800718,0.0033450791907863
DTLZ,IVFSPEA2,DTLZ2,53,M3,D12,IVFSPEA2_DTLZ2_M3_D12_53.mat,0.0540677621189915,30.054428,0.557294704949944,,,
DTLZ,IVFSPEA2,DTLZ2,54,M2,D11,IVFSPEA2_DTLZ2_M2_D11_54.mat,0.0041431282632293,12.914793000000014,0.3474225212780081,0.1328863050525344,0.0018391736530519,0.0030998084667471
DTLZ,IVFSPEA2,DTLZ2,54,M3,D12,IVFSPEA2_DTLZ2_M3_D12_54.mat,0.0546087451294277,29.552345000000003,0.55797833540534,,,
DTLZ,IVFSPEA2,DTLZ2,55,M2,D11,IVFSPEA2_DTLZ2_M2_D11_55.mat,0.0041223549151584,13.176383000000012,0.347387043992301,0.1257809701515864,0.0018416919236205,0.0035192016814058
DTLZ,IVFSPEA2,DTLZ2,55,M3,D12,IVFSPEA2_DTLZ2_M3_D12_55.mat,0.053694426295935,29.921792,0.557531555096794,,,
DTLZ,IVFSPEA2,DTLZ2,56,M2,D11,IVFSPEA2_DTLZ2_M2_D11_56.mat,0.0041708137835277,12.828268,0.347392956011272,0.1278828829669676,0.0018587003315358,0.0029869071597276
DTLZ,IVFSPEA2,DTLZ2,56,M3,D12,IVFSPEA2_DTLZ2_M3_D12_56.mat,0.053815600238944,29.572433000000046,0.556239029549866,,,
DTLZ,IVFSPEA2,DTLZ2,57,M3,D12,IVFSPEA2_DTLZ2_M3_D12_57.mat,0.0540309743799177,29.679217,0.557035178292407,,,
DTLZ,IVFSPEA2,DTLZ2,57,M2,D11,IVFSPEA2_DTLZ2_M2_D11_57.mat,0.0041383721353404,13.321753000000006,0.3474890539629638,0.1233263500360102,0.0018146140216827,0.0031371660221663
DTLZ,IVFSPEA2,DTLZ2,58,M3,D12,IVFSPEA2_DTLZ2_M3_D12_58.mat,0.0534553437456219,29.678915,0.555630294682921,,,
DTLZ,IVFSPEA2,DTLZ2,58,M2,D11,IVFSPEA2_DTLZ2_M2_D11_58.mat,0.0041356766246655,12.967209000000006,0.3473604982751692,0.1231333611016017,0.0018706584473637,0.0035405241873458
DTLZ,IVFSPEA2,DTLZ2,59,M3,D12,IVFSPEA2_DTLZ2_M3_D12_59.mat,0.0545661876486686,30.47854900000005,0.556951599576345,,,
DTLZ,IVFSPEA2,DTLZ2,59,M2,D11,IVFSPEA2_DTLZ2_M2_D11_59.mat,0.0041470862126545,12.883868,0.3473880153039131,0.1208530362740292,0.0018471108918826,0.0030505829048482
DTLZ,IVFSPEA2,DTLZ2,60,M3,D12,IVFSPEA2_DTLZ2_M3_D12_60.mat,0.0539277036067017,30.92696699999999,0.556229034721877,,,
DTLZ,IVFSPEA2,DTLZ2,60,M2,D11,IVFSPEA2_DTLZ2_M2_D11_60.mat,0.004151292774364,12.775216999999998,0.3474486326238212,0.1106895450030561,0.0018238563237568,0.0026968326043416
DTLZ,IVFSPEA2,DTLZ3,1,M3,D12,IVFSPEA2_DTLZ3_M3_D12_1.mat,0.0529507945228747,19.565624000000017,0.561330971064811,,,
DTLZ,IVFSPEA2,DTLZ3,1,M2,D11,IVFSPEA2_DTLZ3_M2_D11_1.mat,0.0044058369403821,10.116356,0.3455989365313547,0.0906729591731623,0.0029962936653134,0.0033886221316043
DTLZ,IVFSPEA2,DTLZ3,2,M3,D12,IVFSPEA2_DTLZ3_M3_D12_2.mat,0.0535990515081783,20.150319,0.560166153904902,,,
DTLZ,IVFSPEA2,DTLZ3,2,M2,D11,IVFSPEA2_DTLZ3_M2_D11_2.mat,0.004103512392114,9.138616,0.3470744405681925,0.1135363703931268,0.0020631164037609,0.0033925764507031
DTLZ,IVFSPEA2,DTLZ3,3,M2,D11,IVFSPEA2_DTLZ3_M2_D11_3.mat,0.0040731139892025,9.648178,0.3473108147438859,0.1109350025135003,0.0019171987244686,0.0030303324838904
DTLZ,IVFSPEA2,DTLZ3,3,M3,D12,IVFSPEA2_DTLZ3_M3_D12_3.mat,0.0535754461280996,19.95902099999998,0.555148891929826,,,
DTLZ,IVFSPEA2,DTLZ3,4,M2,D11,IVFSPEA2_DTLZ3_M2_D11_4.mat,0.0047410428415575,9.833025999999998,0.3449861032829888,0.0907215075066037,0.0034389897917635,0.0025905873348659
DTLZ,IVFSPEA2,DTLZ3,4,M3,D12,IVFSPEA2_DTLZ3_M3_D12_4.mat,0.0526122483270561,19.675920999999995,0.560238003000105,,,
DTLZ,IVFSPEA2,DTLZ3,5,M2,D11,IVFSPEA2_DTLZ3_M2_D11_5.mat,0.0040908146175735,10.268736000000006,0.347222706305996,0.0908592714683876,0.0019878353867001,0.0025720263956127
DTLZ,IVFSPEA2,DTLZ3,5,M3,D12,IVFSPEA2_DTLZ3_M3_D12_5.mat,0.0532591346777956,19.88254700000004,0.558806156037091,,,
DTLZ,IVFSPEA2,DTLZ3,6,M2,D11,IVFSPEA2_DTLZ3_M2_D11_6.mat,0.0040625778973826,9.627213000000005,0.3473447128536939,0.0837038014230742,0.0019215099861019,0.0023169372307673
DTLZ,IVFSPEA2,DTLZ3,6,M3,D12,IVFSPEA2_DTLZ3_M3_D12_6.mat,0.0530650755494414,19.72018600000003,0.558838247417474,,,
DTLZ,IVFSPEA2,DTLZ3,7,M2,D11,IVFSPEA2_DTLZ3_M2_D11_7.mat,0.0041395579358312,9.469061000000016,0.3466800318031474,0.0951009258707669,0.0023194327689237,0.0029653425210046
DTLZ,IVFSPEA2,DTLZ3,7,M3,D12,IVFSPEA2_DTLZ3_M3_D12_7.mat,0.0525762721162837,18.308902000000018,0.559558662642412,,,
DTLZ,IVFSPEA2,DTLZ3,8,M2,D11,IVFSPEA2_DTLZ3_M2_D11_8.mat,0.0041296752968474,9.213270999999992,0.34698283827248,0.1243258387039945,0.0020932402190065,0.0035600483689623
DTLZ,IVFSPEA2,DTLZ3,8,M3,D12,IVFSPEA2_DTLZ3_M3_D12_8.mat,0.0533013680467508,18.930087,0.561130597859697,,,
DTLZ,IVFSPEA2,DTLZ3,9,M2,D11,IVFSPEA2_DTLZ3_M2_D11_9.mat,0.004147288127408,9.496765999999996,0.3469712371096988,0.1140349124348346,0.0021464182338775,0.0028320015985692
DTLZ,IVFSPEA2,DTLZ3,9,M3,D12,IVFSPEA2_DTLZ3_M3_D12_9.mat,0.0530039893217667,18.381218999999984,0.561885753572233,,,
DTLZ,IVFSPEA2,DTLZ3,10,M3,D12,IVFSPEA2_DTLZ3_M3_D12_10.mat,0.0543017414243318,19.205593999999994,0.562339542291388,,,
DTLZ,IVFSPEA2,DTLZ3,10,M2,D11,IVFSPEA2_DTLZ3_M2_D11_10.mat,0.0041633944387507,9.232074999999991,0.3467545971694161,0.0994062359293427,0.0022714953440906,0.002998628759063
DTLZ,IVFSPEA2,DTLZ3,11,M2,D11,IVFSPEA2_DTLZ3_M2_D11_11.mat,0.0042069729022979,9.282407000000006,0.3464000606428825,0.0881544414918669,0.0025055252007925,0.0029443135450177
DTLZ,IVFSPEA2,DTLZ3,11,M3,D12,IVFSPEA2_DTLZ3_M3_D12_11.mat,0.0538521175408186,18.64096400000001,0.560683375203537,,,
DTLZ,IVFSPEA2,DTLZ3,12,M3,D12,IVFSPEA2_DTLZ3_M3_D12_12.mat,0.0527386846600823,18.924236,0.561469424434543,,,
DTLZ,IVFSPEA2,DTLZ3,12,M2,D11,IVFSPEA2_DTLZ3_M2_D11_12.mat,0.0040318370709278,9.590815000000006,0.3472488340840646,0.0874277188068861,0.0019534348153423,0.0032962845954185
DTLZ,IVFSPEA2,DTLZ3,13,M3,D12,IVFSPEA2_DTLZ3_M3_D12_13.mat,0.0531640114477152,18.477364,0.560273634425613,,,
DTLZ,IVFSPEA2,DTLZ3,13,M2,D11,IVFSPEA2_DTLZ3_M2_D11_13.mat,0.0041003194900544,9.292614999999993,0.3470396324432143,0.1020241967088196,0.0020958111495358,0.0030289352456229
DTLZ,IVFSPEA2,DTLZ3,14,M3,D12,IVFSPEA2_DTLZ3_M3_D12_14.mat,0.0532145076838444,18.72052300000003,0.561038304566156,,,
DTLZ,IVFSPEA2,DTLZ3,14,M2,D11,IVFSPEA2_DTLZ3_M2_D11_14.mat,0.0041949887401549,9.153477000000017,0.3465718117511388,0.1094088298746548,0.002381837593432,0.0033052870945822
DTLZ,IVFSPEA2,DTLZ3,15,M2,D11,IVFSPEA2_DTLZ3_M2_D11_15.mat,0.0044356880671304,9.483645999999986,0.3457257080502874,0.0821927633469644,0.0029495883532355,0.0026297968414344
DTLZ,IVFSPEA2,DTLZ3,15,M3,D12,IVFSPEA2_DTLZ3_M3_D12_15.mat,0.0523843176737546,18.78432700000002,0.559904411277098,,,
DTLZ,IVFSPEA2,DTLZ3,16,M2,D11,IVFSPEA2_DTLZ3_M2_D11_16.mat,0.0042021376899286,9.345788,0.3463892387968261,0.0937112864332235,0.0025026117954524,0.0030509395624328
DTLZ,IVFSPEA2,DTLZ3,16,M3,D12,IVFSPEA2_DTLZ3_M3_D12_16.mat,0.0529518230022093,18.68569699999998,0.557334350820647,,,
DTLZ,IVFSPEA2,DTLZ3,17,M2,D11,IVFSPEA2_DTLZ3_M2_D11_17.mat,0.0041487366344459,9.042168999999996,0.3467221839073877,0.1014395886783757,0.0022848494531278,0.0029509606855305
DTLZ,IVFSPEA2,DTLZ3,17,M3,D12,IVFSPEA2_DTLZ3_M3_D12_17.mat,0.0528543311879667,18.697845000000004,0.560376788846161,,,
DTLZ,IVFSPEA2,DTLZ3,18,M3,D12,IVFSPEA2_DTLZ3_M3_D12_18.mat,0.0531802109393838,18.563803,0.562209125967708,,,
DTLZ,IVFSPEA2,DTLZ3,18,M2,D11,IVFSPEA2_DTLZ3_M2_D11_18.mat,0.0045665871677012,8.833857000000007,0.3454021602366485,0.115530435946558,0.0031659148864771,0.0028760858539449
DTLZ,IVFSPEA2,DTLZ3,19,M3,D12,IVFSPEA2_DTLZ3_M3_D12_19.mat,0.053810496629844,18.32358,0.558849565987534,,,
DTLZ,IVFSPEA2,DTLZ3,19,M2,D11,IVFSPEA2_DTLZ3_M2_D11_19.mat,0.0045642664994359,8.864587000000007,0.345358034044296,0.1281827133490368,0.003157046640813,0.0036951107591414
DTLZ,IVFSPEA2,DTLZ3,20,M2,D11,IVFSPEA2_DTLZ3_M2_D11_20.mat,0.0043820081597186,9.166936,0.3459148989841493,0.0813376852438618,0.0027965008718671,0.0025499424830169
DTLZ,IVFSPEA2,DTLZ3,20,M3,D12,IVFSPEA2_DTLZ3_M3_D12_20.mat,0.0530954432491503,18.412609000000007,0.561905089755197,,,
DTLZ,IVFSPEA2,DTLZ3,21,M2,D11,IVFSPEA2_DTLZ3_M2_D11_21.mat,0.0040809020294421,9.279380999999994,0.3472624632009201,0.1114128746977995,0.0019351532543234,0.0033301399208413
DTLZ,IVFSPEA2,DTLZ3,21,M3,D12,IVFSPEA2_DTLZ3_M3_D12_21.mat,0.0535015182710775,18.91295599999999,0.559388682460879,,,
DTLZ,IVFSPEA2,DTLZ3,22,M3,D12,IVFSPEA2_DTLZ3_M3_D12_22.mat,0.0532549973326744,18.432956000000008,0.561999288955439,,,
DTLZ,IVFSPEA2,DTLZ3,22,M2,D11,IVFSPEA2_DTLZ3_M2_D11_22.mat,0.0041138568312376,8.886024000000006,0.3473823309141935,0.1129948691874457,0.0018686338075878,0.0030982777790443
DTLZ,IVFSPEA2,DTLZ3,23,M3,D12,IVFSPEA2_DTLZ3_M3_D12_23.mat,0.0530443539152253,17.940273000000012,0.558904889797825,,,
