Grupo,Algoritmo,Problema,Run,M,D,arquivo_original,IGD,runtime,HV,Spread,IGDp,Spacing
MaF,SPEA2,MaF6,12,M3,D12,SPEA2_MaF6_M3_D12_12.mat,0.0040636361858249,8.15748599999999,0.200029873785425,NaN,NaN,NaN
MaF,SPEA2,MaF6,13,M3,D12,SPEA2_MaF6_M3_D12_13.mat,0.0040743104467874,8.49685000000001,0.200062816357781,NaN,NaN,NaN
MaF,SPEA2,MaF6,14,M3,D12,SPEA2_MaF6_M3_D12_14.mat,0.0041193862419129,8.24697000000001,0.200098230718923,NaN,NaN,NaN
MaF,SPEA2,MaF6,15,M3,D12,SPEA2_MaF6_M3_D12_15.mat,0.0040688580730601,8.050561,0.200023833745754,NaN,NaN,NaN
MaF,SPEA2,MaF6,16,M3,D12,SPEA2_MaF6_M3_D12_16.mat,0.0040620782026953,8.42032800000001,0.200083769895684,NaN,NaN,NaN
MaF,SPEA2,MaF6,17,M3,D12,SPEA2_MaF6_M3_D12_17.mat,0.0040630233222262,7.93315999999999,0.200152947642079,NaN,NaN,NaN
MaF,SPEA2,MaF6,18,M3,D12,SPEA2_MaF6_M3_D12_18.mat,0.0040454041131395,8.25114799999999,0.200090341775857,NaN,NaN,NaN
MaF,SPEA2,MaF6,19,M3,D12,SPEA2_MaF6_M3_D12_19.mat,0.0040895035739662,8.15424200000001,0.199950488566884,NaN,NaN,NaN
MaF,SPEA2,MaF6,20,M3,D12,SPEA2_MaF6_M3_D12_20.mat,0.004157288061894,8.364594,0.200071239835726,NaN,NaN,NaN
MaF,SPEA2,MaF6,21,M3,D12,SPEA2_MaF6_M3_D12_21.mat,0.0040834906414092,7.998469,0.200090604415067,NaN,NaN,NaN
MaF,SPEA2,MaF6,22,M3,D12,SPEA2_MaF6_M3_D12_22.mat,0.004043744405741,8.14745699999999,0.200056994278339,NaN,NaN,NaN
MaF,SPEA2,MaF6,23,M3,D12,SPEA2_MaF6_M3_D12_23.mat,0.0040726256294313,8.01556100000001,0.200066294732575,NaN,NaN,NaN
MaF,SPEA2,MaF6,24,M3,D12,SPEA2_MaF6_M3_D12_24.mat,0.0041023458427979,8.14731999999999,0.199989163046281,NaN,NaN,NaN
MaF,SPEA2,MaF6,25,M3,D12,SPEA2_MaF6_M3_D12_25.mat,0.0040378527025406,8.315331,0.200051691961699,NaN,NaN,NaN
MaF,SPEA2,MaF6,26,M3,D12,SPEA2_MaF6_M3_D12_26.mat,0.004091689709301,8.108556,0.200097469574203,NaN,NaN,NaN
MaF,SPEA2,MaF6,27,M3,D12,SPEA2_MaF6_M3_D12_27.mat,0.0040590148088166,7.85941499999999,0.199964617444704,NaN,NaN,NaN
MaF,SPEA2,MaF6,28,M3,D12,SPEA2_MaF6_M3_D12_28.mat,0.0040952753735593,8.049039,0.200113921936025,NaN,NaN,NaN
MaF,SPEA2,MaF6,29,M3,D12,SPEA2_MaF6_M3_D12_29.mat,0.0040644170365687,8.15765999999999,0.200075477049914,NaN,NaN,NaN
MaF,SPEA2,MaF6,30,M3,D12,SPEA2_MaF6_M3_D12_30.mat,0.0041239694435336,8.06362500000001,0.199947975463776,NaN,NaN,NaN
MaF,SPEA2,MaF6,31,M3,D12,SPEA2_MaF6_M3_D12_31.mat,0.0040037221697723,8.07278800000001,0.200064632925373,NaN,NaN,NaN
MaF,SPEA2,MaF6,32,M3,D12,SPEA2_MaF6_M3_D12_32.mat,0.0041079816100655,8.095771,0.200042415684494,NaN,NaN,NaN
MaF,SPEA2,MaF6,33,M3,D12,SPEA2_MaF6_M3_D12_33.mat,0.0040646652762625,7.956235,0.199961626621972,NaN,NaN,NaN
MaF,SPEA2,MaF6,34,M3,D12,SPEA2_MaF6_M3_D12_34.mat,0.0040826552692919,7.998546,0.200114979198234,NaN,NaN,NaN
MaF,SPEA2,MaF6,35,M3,D12,SPEA2_MaF6_M3_D12_35.mat,0.0040721793521703,8.241107,0.200082848062937,NaN,NaN,NaN
MaF,SPEA2,MaF6,36,M3,D12,SPEA2_MaF6_M3_D12_36.mat,0.0040397762345911,7.960239,0.200017918829129,NaN,NaN,NaN
MaF,SPEA2,MaF6,37,M3,D12,SPEA2_MaF6_M3_D12_37.mat,0.0040907533568855,8.00743599999999,0.200015716474203,NaN,NaN,NaN
MaF,SPEA2,MaF6,38,M3,D12,SPEA2_MaF6_M3_D12_38.mat,0.0041580227794154,7.947147,0.200093708869512,NaN,NaN,NaN
MaF,SPEA2,MaF6,39,M3,D12,SPEA2_MaF6_M3_D12_39.mat,0.0040922299475584,8.239759,0.200107401554037,NaN,NaN,NaN
MaF,SPEA2,MaF6,40,M3,D12,SPEA2_MaF6_M3_D12_40.mat,0.0040916332087785,7.978977,0.200111394368309,NaN,NaN,NaN
MaF,SPEA2,MaF6,41,M3,D12,SPEA2_MaF6_M3_D12_41.mat,0.0040793641911734,8.12142500000001,0.200162179799534,NaN,NaN,NaN
MaF,SPEA2,MaF6,42,M3,D12,SPEA2_MaF6_M3_D12_42.mat,0.0041044760854402,8.107935,0.199999713964164,NaN,NaN,NaN
MaF,SPEA2,MaF6,43,M3,D12,SPEA2_MaF6_M3_D12_43.mat,0.0040945924913114,8.104441,0.200098272440938,NaN,NaN,NaN
MaF,SPEA2,MaF6,44,M3,D12,SPEA2_MaF6_M3_D12_44.mat,0.0041181465932557,7.980674,0.200064752076553,NaN,NaN,NaN
MaF,SPEA2,MaF6,45,M3,D12,SPEA2_MaF6_M3_D12_45.mat,0.0040887773396115,8.055482,0.200126299537079,NaN,NaN,NaN
MaF,SPEA2,MaF6,46,M3,D12,SPEA2_MaF6_M3_D12_46.mat,0.0040512355901928,8.187872,0.200087851746019,NaN,NaN,NaN
MaF,SPEA2,MaF6,47,M3,D12,SPEA2_MaF6_M3_D12_47.mat,0.0041518197265143,8.104541,0.200088179532148,NaN,NaN,NaN
MaF,SPEA2,MaF6,48,M3,D12,SPEA2_MaF6_M3_D12_48.mat,0.0040942172765544,8.05151099999999,0.200094227973353,NaN,NaN,NaN
MaF,SPEA2,MaF6,49,M3,D12,SPEA2_MaF6_M3_D12_49.mat,0.0041057468814561,8.074805,0.200016589139743,NaN,NaN,NaN
MaF,SPEA2,MaF6,50,M3,D12,SPEA2_MaF6_M3_D12_50.mat,0.0040911540158666,7.98818500000001,0.199895709858417,NaN,NaN,NaN
MaF,SPEA2,MaF6,51,M3,D12,SPEA2_MaF6_M3_D12_51.mat,0.0040861994580297,8.14303600000001,0.200067113475349,NaN,NaN,NaN
MaF,SPEA2,MaF6,52,M3,D12,SPEA2_MaF6_M3_D12_52.mat,0.0041035349436631,8.14392899999999,0.199981151761533,NaN,NaN,NaN
MaF,SPEA2,MaF6,53,M3,D12,SPEA2_MaF6_M3_D12_53.mat,0.0041294809286273,8.075317,0.199942658513631,NaN,NaN,NaN
MaF,SPEA2,MaF6,54,M3,D12,SPEA2_MaF6_M3_D12_54.mat,0.0041200414383904,8.151401,0.2001247859513,NaN,NaN,NaN
MaF,SPEA2,MaF6,55,M3,D12,SPEA2_MaF6_M3_D12_55.mat,0.00404826367367,8.18871,0.200022760647236,NaN,NaN,NaN
MaF,SPEA2,MaF6,56,M3,D12,SPEA2_MaF6_M3_D12_56.mat,0.0040586846392027,8.283577,0.200043918983606,NaN,NaN,NaN
MaF,SPEA2,MaF6,57,M3,D12,SPEA2_MaF6_M3_D12_57.mat,0.0040542309305471,8.19445400000001,0.200081344958979,NaN,NaN,NaN
MaF,SPEA2,MaF6,58,M3,D12,SPEA2_MaF6_M3_D12_58.mat,0.0040842662256298,8.028172,0.20003794468488,NaN,NaN,NaN
MaF,SPEA2,MaF6,59,M3,D12,SPEA2_MaF6_M3_D12_59.mat,0.0040683750203664,7.946557,0.200004682879597,NaN,NaN,NaN
MaF,SPEA2,MaF6,60,M3,D12,SPEA2_MaF6_M3_D12_60.mat,0.0041174486518595,8.05307500000001,0.199946572060288,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,1,M3,D12,SPEA2SDE_MaF6_M3_D12_1.mat,0.0088364936225288,10.141639,0.199557667111891,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,2,M3,D12,SPEA2SDE_MaF6_M3_D12_2.mat,0.0090248791931987,10.665708,0.199559266032913,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,3,M3,D12,SPEA2SDE_MaF6_M3_D12_3.mat,0.0099940028066302,10.302268,0.199605569047691,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,4,M3,D12,SPEA2SDE_MaF6_M3_D12_4.mat,0.0116799941516102,10.288891,0.199462560716877,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,5,M3,D12,SPEA2SDE_MaF6_M3_D12_5.mat,0.0086510020625145,10.513926,0.199631848015732,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,6,M3,D12,SPEA2SDE_MaF6_M3_D12_6.mat,0.010035362418819,10.494288,0.199594065095121,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,7,M3,D12,SPEA2SDE_MaF6_M3_D12_7.mat,0.0079051304839399,10.346554,0.199705924954748,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,8,M3,D12,SPEA2SDE_MaF6_M3_D12_8.mat,0.009275565230912,10.403232,0.199806720442729,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,9,M3,D12,SPEA2SDE_MaF6_M3_D12_9.mat,0.0116885205744607,10.334436,0.199479773028711,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,10,M3,D12,SPEA2SDE_MaF6_M3_D12_10.mat,0.0092090792971707,10.288873,0.199502438387463,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,11,M3,D12,SPEA2SDE_MaF6_M3_D12_11.mat,0.0089632625197791,10.543329,0.199666797173306,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,12,M3,D12,SPEA2SDE_MaF6_M3_D12_12.mat,0.0093844914457365,10.813494,0.199658930929793,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,13,M3,D12,SPEA2SDE_MaF6_M3_D12_13.mat,0.0099855942371454,10.502585,0.199588366175382,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,14,M3,D12,SPEA2SDE_MaF6_M3_D12_14.mat,0.0080964619357685,10.7914,0.199867336280425,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,15,M3,D12,SPEA2SDE_MaF6_M3_D12_15.mat,0.0095538041696274,10.395686,0.199679816526198,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,16,M3,D12,SPEA2SDE_MaF6_M3_D12_16.mat,0.0095940159351472,10.390058,0.199623757442119,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,17,M3,D12,SPEA2SDE_MaF6_M3_D12_17.mat,0.0091912696774443,10.779159,0.19980703965283,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,18,M3,D12,SPEA2SDE_MaF6_M3_D12_18.mat,0.0101938131395724,10.483368,0.199526217460306,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,19,M3,D12,SPEA2SDE_MaF6_M3_D12_19.mat,0.0115163694413786,10.365385,0.199336622908259,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,20,M3,D12,SPEA2SDE_MaF6_M3_D12_20.mat,0.0090189523420148,10.216342,0.199456101123446,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,21,M3,D12,SPEA2SDE_MaF6_M3_D12_21.mat,0.0104088952357045,10.352428,0.199435669885194,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,22,M3,D12,SPEA2SDE_MaF6_M3_D12_22.mat,0.0104870336513989,10.251165,0.199332469354368,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,23,M3,D12,SPEA2SDE_MaF6_M3_D12_23.mat,0.008584362904785,10.744591,0.199566923250794,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,24,M3,D12,SPEA2SDE_MaF6_M3_D12_24.mat,0.0091439520501005,10.539801,0.199791935308858,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,25,M3,D12,SPEA2SDE_MaF6_M3_D12_25.mat,0.010673934631848,10.329979,0.199703336734208,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,26,M3,D12,SPEA2SDE_MaF6_M3_D12_26.mat,0.0100550943004737,10.605548,0.199687952947208,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,27,M3,D12,SPEA2SDE_MaF6_M3_D12_27.mat,0.0091530658243055,10.291063,0.199734042300283,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,28,M3,D12,SPEA2SDE_MaF6_M3_D12_28.mat,0.008205681550965,10.40619,0.199670056829872,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,29,M3,D12,SPEA2SDE_MaF6_M3_D12_29.mat,0.0097940784995881,10.788058,0.199417452540994,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,30,M3,D12,SPEA2SDE_MaF6_M3_D12_30.mat,0.0091102808526517,10.737317,0.199561815612944,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,31,M3,D12,SPEA2SDE_MaF6_M3_D12_31.mat,0.0088325752073199,10.447618,0.199703344449874,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,32,M3,D12,SPEA2SDE_MaF6_M3_D12_32.mat,0.0097682006146603,10.562069,0.199518759959232,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,33,M3,D12,SPEA2SDE_MaF6_M3_D12_33.mat,0.0091590623544644,10.401037,0.199076443807622,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,34,M3,D12,SPEA2SDE_MaF6_M3_D12_34.mat,0.0094999450352968,10.404112,0.199350985231235,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,35,M3,D12,SPEA2SDE_MaF6_M3_D12_35.mat,0.0099783855322496,10.652482,0.199775144135914,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,36,M3,D12,SPEA2SDE_MaF6_M3_D12_36.mat,0.0087473307222735,10.666174,0.199716720214756,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,37,M3,D12,SPEA2SDE_MaF6_M3_D12_37.mat,0.0112009494421926,10.612082,0.199378685012032,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,38,M3,D12,SPEA2SDE_MaF6_M3_D12_38.mat,0.0093312019160211,10.630793,0.199585307316731,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,39,M3,D12,SPEA2SDE_MaF6_M3_D12_39.mat,0.0097298249419294,10.352762,0.199521818062756,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,40,M3,D12,SPEA2SDE_MaF6_M3_D12_40.mat,0.0099541593026793,10.238391,0.19976078061684,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,41,M3,D12,SPEA2SDE_MaF6_M3_D12_41.mat,0.0102734227139114,10.563252,0.199589813704794,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,42,M3,D12,SPEA2SDE_MaF6_M3_D12_42.mat,0.0104775119632841,10.632462,0.199491118049099,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,43,M3,D12,SPEA2SDE_MaF6_M3_D12_43.mat,0.0096037837571151,10.404265,0.199874449576204,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,44,M3,D12,SPEA2SDE_MaF6_M3_D12_44.mat,0.014213555705517,10.253689,0.19928721288675,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,45,M3,D12,SPEA2SDE_MaF6_M3_D12_45.mat,0.0087800773874095,10.462785,0.199813749888462,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,46,M3,D12,SPEA2SDE_MaF6_M3_D12_46.mat,0.0108407500560933,10.436705,0.199417655051866,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,47,M3,D12,SPEA2SDE_MaF6_M3_D12_47.mat,0.0112925024973454,10.700723,0.199380114033478,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,48,M3,D12,SPEA2SDE_MaF6_M3_D12_48.mat,0.0090366741766602,10.493591,0.19972154037702,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,49,M3,D12,SPEA2SDE_MaF6_M3_D12_49.mat,0.0082009815310351,10.394367,0.19992513559965,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,50,M3,D12,SPEA2SDE_MaF6_M3_D12_50.mat,0.008307934555713,10.299949,0.199680716710614,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,51,M3,D12,SPEA2SDE_MaF6_M3_D12_51.mat,0.0089051365038203,10.444943,0.19972183702782,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,52,M3,D12,SPEA2SDE_MaF6_M3_D12_52.mat,0.0094523782935194,10.535875,0.199573652355181,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,53,M3,D12,SPEA2SDE_MaF6_M3_D12_53.mat,0.0095363223087132,10.500202,0.199586498186169,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,54,M3,D12,SPEA2SDE_MaF6_M3_D12_54.mat,0.0115717364332563,11.011271,0.199469495086573,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,55,M3,D12,SPEA2SDE_MaF6_M3_D12_55.mat,0.0099376591396203,10.428437,0.199554713029841,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,56,M3,D12,SPEA2SDE_MaF6_M3_D12_56.mat,0.0111675026986754,10.45566,0.199643249433809,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,57,M3,D12,SPEA2SDE_MaF6_M3_D12_57.mat,0.0095377997046497,10.34688,0.199715752907235,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,58,M3,D12,SPEA2SDE_MaF6_M3_D12_58.mat,0.0111219488711648,10.57434,0.199483100224427,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,59,M3,D12,SPEA2SDE_MaF6_M3_D12_59.mat,0.0108255800891334,10.510945,0.199407611538615,NaN,NaN,NaN
MaF,SPEA2SDE,MaF6,60,M3,D12,SPEA2SDE_MaF6_M3_D12_60.mat,0.0095912860797379,10.788475,0.199774987770375,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,1,M3,D22,AGEMOEAII_MaF7_M3_D22_1.mat,0.0623199544414079,22.430551,0.278912289598904,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,2,M3,D22,AGEMOEAII_MaF7_M3_D22_2.mat,0.0609091622675061,20.597718,0.279407232888673,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,3,M3,D22,AGEMOEAII_MaF7_M3_D22_3.mat,0.0601201918646944,22.811261,0.279520823873504,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,4,M3,D22,AGEMOEAII_MaF7_M3_D22_4.mat,0.0644343460524931,23.221123,0.279175279742334,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,5,M3,D22,AGEMOEAII_MaF7_M3_D22_5.mat,0.0614182645023123,20.799745,0.279669190137779,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,6,M3,D22,AGEMOEAII_MaF7_M3_D22_6.mat,0.0603828757202109,27.135867,0.278350506222424,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,7,M3,D22,AGEMOEAII_MaF7_M3_D22_7.mat,0.060004249292778,18.530195,0.279313006741224,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,8,M3,D22,AGEMOEAII_MaF7_M3_D22_8.mat,0.0615826156920412,17.151749,0.278436631540228,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,9,M3,D22,AGEMOEAII_MaF7_M3_D22_9.mat,0.0611202901207815,16.374581,0.278596843943545,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,10,M3,D22,AGEMOEAII_MaF7_M3_D22_10.mat,0.0603153830820716,20.337112,0.27921643788245,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,11,M3,D22,AGEMOEAII_MaF7_M3_D22_11.mat,0.0599794752695712,24.077441,0.277413372697287,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,12,M3,D22,AGEMOEAII_MaF7_M3_D22_12.mat,0.0613139901924424,16.979446,0.279735697316404,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,13,M3,D22,AGEMOEAII_MaF7_M3_D22_13.mat,0.0610284024558847,16.536835,0.278413546337775,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,14,M3,D22,AGEMOEAII_MaF7_M3_D22_14.mat,0.0625210682097631,20.548098,0.279284302873263,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,15,M3,D22,AGEMOEAII_MaF7_M3_D22_15.mat,0.0614611283576649,22.142409,0.279242276471699,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,16,M3,D22,AGEMOEAII_MaF7_M3_D22_16.mat,0.0633063277383191,22.447013,0.278188429150338,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,17,M3,D22,AGEMOEAII_MaF7_M3_D22_17.mat,0.0593327411432937,15.897645,0.279534452035574,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,18,M3,D22,AGEMOEAII_MaF7_M3_D22_18.mat,0.0583069450811165,18.595958,0.277878406684279,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,19,M3,D22,AGEMOEAII_MaF7_M3_D22_19.mat,0.348370684669347,17.22647,0.243351457876304,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,20,M3,D22,AGEMOEAII_MaF7_M3_D22_20.mat,0.0604442914777655,17.813731,0.278868917400434,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,21,M3,D22,AGEMOEAII_MaF7_M3_D22_21.mat,0.0608616237610303,22.028037,0.278070332000944,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,22,M3,D22,AGEMOEAII_MaF7_M3_D22_22.mat,0.0584913211673712,16.187741,0.279563161129048,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,23,M3,D22,AGEMOEAII_MaF7_M3_D22_23.mat,0.0601360770001679,17.263912,0.277819744407613,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,24,M3,D22,AGEMOEAII_MaF7_M3_D22_24.mat,0.0612682628821513,15.206798,0.278655459475051,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,25,M3,D22,AGEMOEAII_MaF7_M3_D22_25.mat,0.061815979502527,20.870885,0.278923857163509,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,26,M3,D22,AGEMOEAII_MaF7_M3_D22_26.mat,0.0607590925741435,19.575509,0.279165124451965,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,27,M3,D22,AGEMOEAII_MaF7_M3_D22_27.mat,0.0615004089264512,15.618789,0.278854782756876,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,28,M3,D22,AGEMOEAII_MaF7_M3_D22_28.mat,0.0627422517179018,18.120184,0.277679604338529,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,29,M3,D22,AGEMOEAII_MaF7_M3_D22_29.mat,0.0610695425637239,19.756929,0.279494113580424,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,30,M3,D22,AGEMOEAII_MaF7_M3_D22_30.mat,0.0610274226305838,19.246905,0.278373569162425,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,31,M3,D22,AGEMOEAII_MaF7_M3_D22_31.mat,0.059809398280532,21.287758,0.278260366161813,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,32,M3,D22,AGEMOEAII_MaF7_M3_D22_32.mat,0.0606156300832373,15.104657,0.279208983791899,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,33,M3,D22,AGEMOEAII_MaF7_M3_D22_33.mat,0.0607118901893865,16.583371,0.278305988339449,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,34,M3,D22,AGEMOEAII_MaF7_M3_D22_34.mat,0.0598285368283966,20.997836,0.279440157578397,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,35,M3,D22,AGEMOEAII_MaF7_M3_D22_35.mat,0.0606796696877168,19.705685,0.279539709686172,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,36,M3,D22,AGEMOEAII_MaF7_M3_D22_36.mat,0.0615227359573221,18.970573,0.278604468791484,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,37,M3,D22,AGEMOEAII_MaF7_M3_D22_37.mat,0.347699919968305,16.17227,0.243436739278112,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,38,M3,D22,AGEMOEAII_MaF7_M3_D22_38.mat,0.0596201515285273,18.66234,0.27907046660801,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,39,M3,D22,AGEMOEAII_MaF7_M3_D22_39.mat,0.060464167110109,15.358692,0.2794369608556,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,40,M3,D22,AGEMOEAII_MaF7_M3_D22_40.mat,0.0602326076268742,14.847857,0.279842632075486,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,41,M3,D22,AGEMOEAII_MaF7_M3_D22_41.mat,0.0607827030566388,17.131788,0.279054964934754,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,42,M3,D22,AGEMOEAII_MaF7_M3_D22_42.mat,0.0626919748623925,17.964672,0.278261908419304,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,43,M3,D22,AGEMOEAII_MaF7_M3_D22_43.mat,0.061042750431735,16.314473,0.279506016227612,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,44,M3,D22,AGEMOEAII_MaF7_M3_D22_44.mat,0.0603499820365525,19.244674,0.279479920485287,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,45,M3,D22,AGEMOEAII_MaF7_M3_D22_45.mat,0.061364710069021,16.564065,0.279427727843173,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,46,M3,D22,AGEMOEAII_MaF7_M3_D22_46.mat,0.0626467099782011,20.732127,0.278378814063829,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,47,M3,D22,AGEMOEAII_MaF7_M3_D22_47.mat,0.0613626713924689,17.296344,0.278619711029201,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,48,M3,D22,AGEMOEAII_MaF7_M3_D22_48.mat,0.344879715005117,16.355456,0.243670291829345,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,49,M3,D22,AGEMOEAII_MaF7_M3_D22_49.mat,0.0599472503266211,19.734102,0.278504549883043,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,50,M3,D22,AGEMOEAII_MaF7_M3_D22_50.mat,0.061586265884422,18.101245,0.278830962920174,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,51,M3,D22,AGEMOEAII_MaF7_M3_D22_51.mat,0.0606854557633194,15.617174,0.278099189602282,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,52,M3,D22,AGEMOEAII_MaF7_M3_D22_52.mat,0.0606322653600593,16.880714,0.279427412891211,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,53,M3,D22,AGEMOEAII_MaF7_M3_D22_53.mat,0.0623377996170703,17.764068,0.279210706828615,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,54,M3,D22,AGEMOEAII_MaF7_M3_D22_54.mat,0.0605433946392115,19.561956,0.279711112246085,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,55,M3,D22,AGEMOEAII_MaF7_M3_D22_55.mat,0.0629598382545134,13.310357,0.27839103530308,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,56,M3,D22,AGEMOEAII_MaF7_M3_D22_56.mat,0.0603446792767134,12.262886,0.278878015985265,NaN,NaN,NaN
MaF,AGEMOEAII,MaF7,57,M3,D22,AGEMOEAII_MaF7_M3_D22_57.mat,0.0622998002709955,13.325701,0.27883485560885,NaN,NaN,NaN
